Constabulary,Crime type,Longitude,Latitude,Count
Nottinghamshire Police,Other theft,-1.244,53.1048,1
Nottinghamshire Police,Other theft,-1.2438,52.8153,1
Nottinghamshire Police,Other theft,-1.2436,53.1303,1
Nottinghamshire Police,Other theft,-1.2436,53.1319,1
Nottinghamshire Police,Other theft,-1.2435,53.0795,3
Nottinghamshire Police,Other theft,-1.2435,53.0829,2
Nottinghamshire Police,Other theft,-1.2435,53.1283,1
Nottinghamshire Police,Other theft,-1.2434,53.1257,1
Nottinghamshire Police,Other theft,-1.2431,52.9501,1
Nottinghamshire Police,Other theft,-1.2431,53.1,1
Nottinghamshire Police,Other theft,-1.2431,53.117,1
Nottinghamshire Police,Other theft,-1.243,52.949,1
Nottinghamshire Police,Other theft,-1.243,53.1009,2
Nottinghamshire Police,Other theft,-1.243,53.1312,1
Nottinghamshire Police,Other theft,-1.243,53.1395,1
Nottinghamshire Police,Other theft,-1.2429,53.1186,1
Nottinghamshire Police,Other theft,-1.2429,53.1351,1
Nottinghamshire Police,Other theft,-1.2428,53.0966,1
Nottinghamshire Police,Other theft,-1.2427,53.078,1
Nottinghamshire Police,Other theft,-1.2426,52.9496,1
Nottinghamshire Police,Other theft,-1.2426,53.0991,1
Nottinghamshire Police,Other theft,-1.2426,53.1339,1
Nottinghamshire Police,Other theft,-1.2426,53.1702,1
Nottinghamshire Police,Other theft,-1.2425,52.906,1
Nottinghamshire Police,Other theft,-1.2425,52.9281,1
Nottinghamshire Police,Other theft,-1.2421,53.1056,3
Nottinghamshire Police,Other theft,-1.2421,53.1258,2
Nottinghamshire Police,Other theft,-1.2421,53.1707,3
Nottinghamshire Police,Other theft,-1.242,52.9575,1
Nottinghamshire Police,Other theft,-1.242,53.079,1
Nottinghamshire Police,Other theft,-1.242,53.1083,1
Nottinghamshire Police,Other theft,-1.2419,53.1065,2
Nottinghamshire Police,Other theft,-1.2419,53.171,1
Nottinghamshire Police,Other theft,-1.2418,53.0961,2
Nottinghamshire Police,Other theft,-1.2418,53.0992,1
Nottinghamshire Police,Other theft,-1.2417,53.1191,1
Nottinghamshire Police,Other theft,-1.2416,53.1033,1
Nottinghamshire Police,Other theft,-1.2414,52.9255,2
Nottinghamshire Police,Other theft,-1.2411,52.91,1
Nottinghamshire Police,Other theft,-1.2411,52.9237,1
Nottinghamshire Police,Other theft,-1.2411,53.0781,1
Nottinghamshire Police,Other theft,-1.2411,53.0848,1
Nottinghamshire Police,Other theft,-1.2411,53.1009,1
Nottinghamshire Police,Other theft,-1.2411,53.1692,2
Nottinghamshire Police,Other theft,-1.2409,53.1041,1
Nottinghamshire Police,Other theft,-1.2406,52.9623,1
Nottinghamshire Police,Other theft,-1.2403,53.0811,1
Nottinghamshire Police,Other theft,-1.2402,52.9505,1
Nottinghamshire Police,Other theft,-1.24,53.1188,1
Nottinghamshire Police,Other theft,-1.2399,53.0944,1
Nottinghamshire Police,Other theft,-1.2399,53.0951,1
Nottinghamshire Police,Other theft,-1.2398,52.9307,1
Nottinghamshire Police,Other theft,-1.2396,53.1178,1
Nottinghamshire Police,Other theft,-1.2394,52.9418,1
Nottinghamshire Police,Other theft,-1.2394,53.1332,2
Nottinghamshire Police,Other theft,-1.2393,53.1322,3
Nottinghamshire Police,Other theft,-1.2392,52.9125,1
Nottinghamshire Police,Other theft,-1.2388,52.9578,2
Nottinghamshire Police,Other theft,-1.2387,53.0966,1
Nottinghamshire Police,Other theft,-1.2386,52.9404,2
Nottinghamshire Police,Other theft,-1.2385,52.8067,1
Nottinghamshire Police,Other theft,-1.2385,53.1187,1
Nottinghamshire Police,Other theft,-1.2384,53.1042,2
Nottinghamshire Police,Other theft,-1.2383,52.9454,1
Nottinghamshire Police,Other theft,-1.238,53.1033,2
Nottinghamshire Police,Other theft,-1.2379,52.9043,4
Nottinghamshire Police,Other theft,-1.2379,53.1035,1
Nottinghamshire Police,Other theft,-1.2378,52.9194,1
Nottinghamshire Police,Other theft,-1.2378,52.9498,1
Nottinghamshire Police,Other theft,-1.2375,52.9631,1
Nottinghamshire Police,Other theft,-1.2375,53.1656,1
Nottinghamshire Police,Other theft,-1.2374,52.9521,1
Nottinghamshire Police,Other theft,-1.2373,52.9402,1
Nottinghamshire Police,Other theft,-1.2372,53.1033,1
Nottinghamshire Police,Other theft,-1.2372,53.1059,3
Nottinghamshire Police,Other theft,-1.237,52.9162,1
Nottinghamshire Police,Other theft,-1.2369,52.9378,1
Nottinghamshire Police,Other theft,-1.2368,52.9235,1
Nottinghamshire Police,Other theft,-1.2363,52.9718,1
Nottinghamshire Police,Other theft,-1.2363,53.166,1
Nottinghamshire Police,Other theft,-1.2362,52.979,1
Nottinghamshire Police,Other theft,-1.2357,52.9079,6
Nottinghamshire Police,Other theft,-1.2357,52.9367,1
Nottinghamshire Police,Other theft,-1.2356,52.9787,1
Nottinghamshire Police,Other theft,-1.2355,52.959,1
Nottinghamshire Police,Other theft,-1.2355,53.0773,1
Nottinghamshire Police,Other theft,-1.2351,53.1042,1
Nottinghamshire Police,Other theft,-1.235,52.9142,1
Nottinghamshire Police,Other theft,-1.2348,52.807,1
Nottinghamshire Police,Other theft,-1.2344,52.9819,1
Nottinghamshire Police,Other theft,-1.2342,52.9127,1
Nottinghamshire Police,Other theft,-1.2341,52.9674,3
Nottinghamshire Police,Other theft,-1.234,53.1183,1
Nottinghamshire Police,Other theft,-1.234,53.1681,1
Nottinghamshire Police,Other theft,-1.2338,53.1021,4
Nottinghamshire Police,Other theft,-1.2336,53.1346,18
Nottinghamshire Police,Other theft,-1.2333,52.9203,2
Nottinghamshire Police,Other theft,-1.2332,52.9461,2
Nottinghamshire Police,Other theft,-1.2331,52.9182,1
Nottinghamshire Police,Other theft,-1.2331,52.9541,1
Nottinghamshire Police,Other theft,-1.2331,52.979,1
Nottinghamshire Police,Other theft,-1.233,53.1024,2
Nottinghamshire Police,Other theft,-1.2328,52.9134,1
Nottinghamshire Police,Other theft,-1.2327,52.9643,1
Nottinghamshire Police,Other theft,-1.2327,52.9647,1
Nottinghamshire Police,Other theft,-1.2326,52.9799,2
Nottinghamshire Police,Other theft,-1.2323,52.9783,2
Nottinghamshire Police,Other theft,-1.2323,52.9831,1
Nottinghamshire Police,Other theft,-1.2321,52.9745,1
Nottinghamshire Police,Other theft,-1.2319,52.9257,1
Nottinghamshire Police,Other theft,-1.2317,52.9659,1
Nottinghamshire Police,Other theft,-1.2316,52.962,1
Nottinghamshire Police,Other theft,-1.2315,52.9703,1
Nottinghamshire Police,Other theft,-1.231,52.9631,3
Nottinghamshire Police,Other theft,-1.2309,52.9711,1
Nottinghamshire Police,Other theft,-1.2309,52.9845,2
Nottinghamshire Police,Other theft,-1.2307,53.1034,1
Nottinghamshire Police,Other theft,-1.2304,53.0284,1
Nottinghamshire Police,Other theft,-1.2304,53.1652,1
Nottinghamshire Police,Other theft,-1.2303,53.0249,1
Nottinghamshire Police,Other theft,-1.2303,53.0749,1
Nottinghamshire Police,Other theft,-1.2303,53.1365,1
Nottinghamshire Police,Other theft,-1.2303,53.1567,2
Nottinghamshire Police,Other theft,-1.2301,52.922,1
Nottinghamshire Police,Other theft,-1.23,52.949,4
Nottinghamshire Police,Other theft,-1.23,53.1022,1
Nottinghamshire Police,Other theft,-1.2299,52.9206,1
Nottinghamshire Police,Other theft,-1.2299,52.9768,1
Nottinghamshire Police,Other theft,-1.2297,53.1248,1
Nottinghamshire Police,Other theft,-1.2296,52.9736,1
Nottinghamshire Police,Other theft,-1.2295,52.956,1
Nottinghamshire Police,Other theft,-1.2295,53.0238,1
Nottinghamshire Police,Other theft,-1.2295,53.0979,1
Nottinghamshire Police,Other theft,-1.2295,53.1351,6
Nottinghamshire Police,Other theft,-1.2295,53.1356,4
Nottinghamshire Police,Other theft,-1.2294,53.0728,1
Nottinghamshire Police,Other theft,-1.2292,52.9806,1
Nottinghamshire Police,Other theft,-1.2291,53.1343,1
Nottinghamshire Police,Other theft,-1.229,52.9849,1
Nottinghamshire Police,Other theft,-1.2289,53.14,2
Nottinghamshire Police,Other theft,-1.2288,52.9756,1
Nottinghamshire Police,Other theft,-1.2287,52.9839,1
Nottinghamshire Police,Other theft,-1.2286,52.9792,5
Nottinghamshire Police,Other theft,-1.2285,52.9279,1
Nottinghamshire Police,Other theft,-1.2285,52.9689,2
Nottinghamshire Police,Other theft,-1.2285,52.973,1
Nottinghamshire Police,Other theft,-1.2285,53.2176,1
Nottinghamshire Police,Other theft,-1.2284,53.1457,1
Nottinghamshire Police,Other theft,-1.2283,52.9648,1
Nottinghamshire Police,Other theft,-1.2283,53.0242,1
Nottinghamshire Police,Other theft,-1.2282,52.9865,1
Nottinghamshire Police,Other theft,-1.2281,52.9504,3
Nottinghamshire Police,Other theft,-1.228,52.9495,2
Nottinghamshire Police,Other theft,-1.228,52.9645,1
Nottinghamshire Police,Other theft,-1.2279,52.9592,1
Nottinghamshire Police,Other theft,-1.2279,52.9797,1
Nottinghamshire Police,Other theft,-1.2279,53.1394,2
Nottinghamshire Police,Other theft,-1.2278,53.1453,1
Nottinghamshire Police,Other theft,-1.2277,53.0278,2
Nottinghamshire Police,Other theft,-1.2276,52.9059,1
Nottinghamshire Police,Other theft,-1.2275,53.0237,1
Nottinghamshire Police,Other theft,-1.2275,53.1583,1
Nottinghamshire Police,Other theft,-1.2272,53.0186,1
Nottinghamshire Police,Other theft,-1.2272,53.1589,1
Nottinghamshire Police,Other theft,-1.2271,52.9746,2
Nottinghamshire Police,Other theft,-1.2271,52.9805,1
Nottinghamshire Police,Other theft,-1.2269,52.9731,2
Nottinghamshire Police,Other theft,-1.2268,53.1622,1
Nottinghamshire Police,Other theft,-1.2267,52.9758,2
Nottinghamshire Police,Other theft,-1.2265,52.9717,1
Nottinghamshire Police,Other theft,-1.2265,52.9799,3
Nottinghamshire Police,Other theft,-1.2264,53.0695,1
Nottinghamshire Police,Other theft,-1.2262,52.9367,2
Nottinghamshire Police,Other theft,-1.2262,52.957,1
Nottinghamshire Police,Other theft,-1.2261,52.9648,1
Nottinghamshire Police,Other theft,-1.2261,52.9836,1
Nottinghamshire Police,Other theft,-1.2261,52.9866,1
Nottinghamshire Police,Other theft,-1.226,53.0161,6
Nottinghamshire Police,Other theft,-1.226,53.1422,5
Nottinghamshire Police,Other theft,-1.226,53.1457,1
Nottinghamshire Police,Other theft,-1.2259,52.9234,1
Nottinghamshire Police,Other theft,-1.2259,52.9821,1
Nottinghamshire Police,Other theft,-1.2258,53.0682,1
Nottinghamshire Police,Other theft,-1.2258,53.1476,1
Nottinghamshire Police,Other theft,-1.2258,53.1587,1
Nottinghamshire Police,Other theft,-1.2258,53.1599,2
Nottinghamshire Police,Other theft,-1.2256,52.9759,3
Nottinghamshire Police,Other theft,-1.2256,53.0246,2
Nottinghamshire Police,Other theft,-1.2254,53.1367,1
Nottinghamshire Police,Other theft,-1.2254,53.1546,2
Nottinghamshire Police,Other theft,-1.2253,52.9422,2
Nottinghamshire Police,Other theft,-1.2253,53.0289,1
Nottinghamshire Police,Other theft,-1.2252,52.9212,1
Nottinghamshire Police,Other theft,-1.2252,52.9652,4
Nottinghamshire Police,Other theft,-1.2252,53.1561,1
Nottinghamshire Police,Other theft,-1.2251,52.948,1
Nottinghamshire Police,Other theft,-1.2251,53.0163,1
Nottinghamshire Police,Other theft,-1.225,53.027,1
Nottinghamshire Police,Other theft,-1.225,53.1458,1
Nottinghamshire Police,Other theft,-1.2249,52.9638,1
Nottinghamshire Police,Other theft,-1.2249,53.1538,3
Nottinghamshire Police,Other theft,-1.2249,53.1549,3
Nottinghamshire Police,Other theft,-1.2245,52.9566,1
Nottinghamshire Police,Other theft,-1.2245,53.1409,1
Nottinghamshire Police,Other theft,-1.2244,52.9736,1
Nottinghamshire Police,Other theft,-1.2242,53.0357,1
Nottinghamshire Police,Other theft,-1.2241,53.0269,1
Nottinghamshire Police,Other theft,-1.224,52.9728,1
Nottinghamshire Police,Other theft,-1.2239,53.1544,1
Nottinghamshire Police,Other theft,-1.2237,52.94,1
Nottinghamshire Police,Other theft,-1.2237,52.9693,1
Nottinghamshire Police,Other theft,-1.2237,53.0244,2
Nottinghamshire Police,Other theft,-1.2237,53.1569,1
Nottinghamshire Police,Other theft,-1.2236,53.0187,2
Nottinghamshire Police,Other theft,-1.2235,52.9206,2
Nottinghamshire Police,Other theft,-1.2235,52.9446,1
Nottinghamshire Police,Other theft,-1.2234,52.9234,1
Nottinghamshire Police,Other theft,-1.2234,53.1311,3
Nottinghamshire Police,Other theft,-1.2234,53.137,1
Nottinghamshire Police,Other theft,-1.2233,52.9638,1
Nottinghamshire Police,Other theft,-1.2232,53.1463,1
Nottinghamshire Police,Other theft,-1.2231,52.831,1
Nottinghamshire Police,Other theft,-1.2231,53.1507,1
Nottinghamshire Police,Other theft,-1.2231,53.1559,1
Nottinghamshire Police,Other theft,-1.223,52.9883,1
Nottinghamshire Police,Other theft,-1.223,53.1616,1
Nottinghamshire Police,Other theft,-1.2229,53.1441,1
Nottinghamshire Police,Other theft,-1.2227,53.1576,1
Nottinghamshire Police,Other theft,-1.2225,52.962,3
Nottinghamshire Police,Other theft,-1.2224,52.8913,3
Nottinghamshire Police,Other theft,-1.2223,53.0358,2
Nottinghamshire Police,Other theft,-1.2221,52.9781,2
Nottinghamshire Police,Other theft,-1.2221,53.0168,1
Nottinghamshire Police,Other theft,-1.2221,53.0688,1
Nottinghamshire Police,Other theft,-1.2218,53.0225,1
Nottinghamshire Police,Other theft,-1.2217,52.9345,2
Nottinghamshire Police,Other theft,-1.2214,52.9758,1
Nottinghamshire Police,Other theft,-1.2213,53.1423,1
Nottinghamshire Police,Other theft,-1.2212,52.9706,1
Nottinghamshire Police,Other theft,-1.2209,52.9218,2
Nottinghamshire Police,Other theft,-1.2207,53.1317,1
Nottinghamshire Police,Other theft,-1.2206,53.1312,2
Nottinghamshire Police,Other theft,-1.2206,53.1395,1
Nottinghamshire Police,Other theft,-1.2206,53.1483,1
Nottinghamshire Police,Other theft,-1.2205,53.1465,1
Nottinghamshire Police,Other theft,-1.2204,53.1444,1
Nottinghamshire Police,Other theft,-1.2204,53.1458,3
Nottinghamshire Police,Other theft,-1.2202,53.0302,1
Nottinghamshire Police,Other theft,-1.2202,53.1584,2
Nottinghamshire Police,Other theft,-1.2201,52.9361,1
Nottinghamshire Police,Other theft,-1.2201,52.9767,1
Nottinghamshire Police,Other theft,-1.2201,53.0243,3
Nottinghamshire Police,Other theft,-1.2199,52.9788,1
Nottinghamshire Police,Other theft,-1.2198,52.9647,2
Nottinghamshire Police,Other theft,-1.2197,52.9227,2
Nottinghamshire Police,Other theft,-1.2196,52.9334,1
Nottinghamshire Police,Other theft,-1.2194,52.9293,2
Nottinghamshire Police,Other theft,-1.2194,52.9858,2
Nottinghamshire Police,Other theft,-1.2194,52.9879,1
Nottinghamshire Police,Other theft,-1.2194,53.0299,2
Nottinghamshire Police,Other theft,-1.2193,53.0266,2
Nottinghamshire Police,Other theft,-1.2192,52.9726,3
Nottinghamshire Police,Other theft,-1.2192,52.9771,1
Nottinghamshire Police,Other theft,-1.2191,52.9244,1
Nottinghamshire Police,Other theft,-1.219,52.9744,21
Nottinghamshire Police,Other theft,-1.2189,52.8601,1
Nottinghamshire Police,Other theft,-1.2189,53.0054,2
Nottinghamshire Police,Other theft,-1.2189,53.1503,3
Nottinghamshire Police,Other theft,-1.2188,52.9194,1
Nottinghamshire Police,Other theft,-1.2188,52.9297,1
Nottinghamshire Police,Other theft,-1.2188,52.9662,9
Nottinghamshire Police,Other theft,-1.2188,52.9793,2
Nottinghamshire Police,Other theft,-1.2187,53.1444,3
Nottinghamshire Police,Other theft,-1.2187,53.1456,2
Nottinghamshire Police,Other theft,-1.2186,53.1526,1
Nottinghamshire Police,Other theft,-1.2185,52.9728,1
Nottinghamshire Police,Other theft,-1.2182,52.9869,1
Nottinghamshire Police,Other theft,-1.2182,53.1572,13
Nottinghamshire Police,Other theft,-1.2182,53.1598,1
Nottinghamshire Police,Other theft,-1.218,52.9859,1
Nottinghamshire Police,Other theft,-1.218,52.9945,1
Nottinghamshire Police,Other theft,-1.218,53.1374,1
Nottinghamshire Police,Other theft,-1.2179,52.9239,1
Nottinghamshire Police,Other theft,-1.2177,52.9272,1
Nottinghamshire Police,Other theft,-1.2176,52.927,2
Nottinghamshire Police,Other theft,-1.2176,52.939,11
Nottinghamshire Police,Other theft,-1.2176,53.1373,1
Nottinghamshire Police,Other theft,-1.2175,52.976,2
Nottinghamshire Police,Other theft,-1.2175,53.0287,13
Nottinghamshire Police,Other theft,-1.2173,52.929,1
Nottinghamshire Police,Other theft,-1.2172,52.9282,1
Nottinghamshire Police,Other theft,-1.2172,52.97,1
Nottinghamshire Police,Other theft,-1.2172,53.0021,2
Nottinghamshire Police,Other theft,-1.2172,53.0413,1
Nottinghamshire Police,Other theft,-1.2171,52.9804,1
Nottinghamshire Police,Other theft,-1.2169,52.9365,1
Nottinghamshire Police,Other theft,-1.2169,52.9384,1
Nottinghamshire Police,Other theft,-1.2169,53.0034,2
Nottinghamshire Police,Other theft,-1.2169,53.1348,2
Nottinghamshire Police,Other theft,-1.2169,53.1581,1
Nottinghamshire Police,Other theft,-1.2167,52.9698,8
Nottinghamshire Police,Other theft,-1.2167,53.0353,2
Nottinghamshire Police,Other theft,-1.2166,52.9784,3
Nottinghamshire Police,Other theft,-1.2165,52.9243,1
Nottinghamshire Police,Other theft,-1.2165,52.9705,1
Nottinghamshire Police,Other theft,-1.2163,52.9269,5
Nottinghamshire Police,Other theft,-1.2163,53.1584,1
Nottinghamshire Police,Other theft,-1.2161,52.9315,1
Nottinghamshire Police,Other theft,-1.216,53.0009,1
Nottinghamshire Police,Other theft,-1.2159,52.9991,2
Nottinghamshire Police,Other theft,-1.2155,52.9357,1
Nottinghamshire Police,Other theft,-1.2154,52.933,1
Nottinghamshire Police,Other theft,-1.2154,52.9847,1
Nottinghamshire Police,Other theft,-1.2153,52.9772,1
Nottinghamshire Police,Other theft,-1.2151,52.9278,2
Nottinghamshire Police,Other theft,-1.2151,53.0503,1
Nottinghamshire Police,Other theft,-1.215,52.9254,8
Nottinghamshire Police,Other theft,-1.215,52.9963,1
Nottinghamshire Police,Other theft,-1.2149,53.0472,1
Nottinghamshire Police,Other theft,-1.2147,53.1445,1
Nottinghamshire Police,Other theft,-1.2146,52.9288,2
Nottinghamshire Police,Other theft,-1.2146,53.0484,1
Nottinghamshire Police,Other theft,-1.2145,52.9343,2
Nottinghamshire Police,Other theft,-1.2145,53.0357,1
Nottinghamshire Police,Other theft,-1.2144,52.9854,1
Nottinghamshire Police,Other theft,-1.2144,53.0315,2
Nottinghamshire Police,Other theft,-1.2143,53.0033,1
Nottinghamshire Police,Other theft,-1.2141,53.156,1
Nottinghamshire Police,Other theft,-1.2141,53.1568,1
Nottinghamshire Police,Other theft,-1.214,52.9266,2
Nottinghamshire Police,Other theft,-1.214,52.9741,7
Nottinghamshire Police,Other theft,-1.214,52.9798,1
Nottinghamshire Police,Other theft,-1.214,52.9997,3
Nottinghamshire Police,Other theft,-1.214,53.0042,2
Nottinghamshire Police,Other theft,-1.2139,52.9763,1
Nottinghamshire Police,Other theft,-1.2138,53.1513,1
Nottinghamshire Police,Other theft,-1.2137,53.0414,1
Nottinghamshire Police,Other theft,-1.2136,52.9275,4
Nottinghamshire Police,Other theft,-1.2136,52.9757,1
Nottinghamshire Police,Other theft,-1.2136,53.14,1
Nottinghamshire Police,Other theft,-1.2135,52.9243,1
Nottinghamshire Police,Other theft,-1.2135,52.9804,4
Nottinghamshire Police,Other theft,-1.2134,53.033,1
Nottinghamshire Police,Other theft,-1.2133,53.0444,1
Nottinghamshire Police,Other theft,-1.2132,52.9195,1
Nottinghamshire Police,Other theft,-1.2131,52.9284,1
Nottinghamshire Police,Other theft,-1.2131,52.9829,1
Nottinghamshire Police,Other theft,-1.2131,53.1456,1
Nottinghamshire Police,Other theft,-1.213,52.9261,19
Nottinghamshire Police,Other theft,-1.213,52.9777,1
Nottinghamshire Police,Other theft,-1.2128,53.0048,3
Nottinghamshire Police,Other theft,-1.2127,53.0419,3
Nottinghamshire Police,Other theft,-1.2126,52.9278,1
Nottinghamshire Police,Other theft,-1.2125,52.9493,3
Nottinghamshire Police,Other theft,-1.2125,53.0353,1
Nottinghamshire Police,Other theft,-1.2125,53.1513,2
Nottinghamshire Police,Other theft,-1.2123,52.9685,3
Nottinghamshire Police,Other theft,-1.2123,53.1558,2
Nottinghamshire Police,Other theft,-1.2122,53.1427,1
Nottinghamshire Police,Other theft,-1.2121,52.9225,1
Nottinghamshire Police,Other theft,-1.2121,52.9754,5
Nottinghamshire Police,Other theft,-1.2121,52.9873,2
Nottinghamshire Police,Other theft,-1.212,52.9293,4
Nottinghamshire Police,Other theft,-1.212,52.9785,1
Nottinghamshire Police,Other theft,-1.2118,52.9264,1
Nottinghamshire Police,Other theft,-1.2118,53.1496,1
Nottinghamshire Police,Other theft,-1.2117,53.0021,1
Nottinghamshire Police,Other theft,-1.2117,53.1458,1
Nottinghamshire Police,Other theft,-1.2116,52.9368,1
Nottinghamshire Police,Other theft,-1.2116,52.9957,1
Nottinghamshire Police,Other theft,-1.2115,52.9201,3
Nottinghamshire Police,Other theft,-1.2114,52.9631,3
Nottinghamshire Police,Other theft,-1.2114,52.9804,1
Nottinghamshire Police,Other theft,-1.2114,52.9968,2
Nottinghamshire Police,Other theft,-1.2114,53.1761,1
Nottinghamshire Police,Other theft,-1.2113,52.9288,1
Nottinghamshire Police,Other theft,-1.2113,52.9339,1
Nottinghamshire Police,Other theft,-1.2113,52.9953,1
Nottinghamshire Police,Other theft,-1.2112,52.9307,1
Nottinghamshire Police,Other theft,-1.2112,52.9684,1
Nottinghamshire Police,Other theft,-1.211,53.0489,1
Nottinghamshire Police,Other theft,-1.2109,53.0434,4
Nottinghamshire Police,Other theft,-1.2107,52.9265,1
Nottinghamshire Police,Other theft,-1.2107,52.9388,2
Nottinghamshire Police,Other theft,-1.2107,52.9563,2
Nottinghamshire Police,Other theft,-1.2107,52.9846,4
Nottinghamshire Police,Other theft,-1.2107,53.0287,1
Nottinghamshire Police,Other theft,-1.2107,53.0454,1
Nottinghamshire Police,Other theft,-1.2107,53.1435,2
Nottinghamshire Police,Other theft,-1.2106,53.1389,2
Nottinghamshire Police,Other theft,-1.2105,52.9749,3
Nottinghamshire Police,Other theft,-1.2105,53.148,1
Nottinghamshire Police,Other theft,-1.2105,53.1494,3
Nottinghamshire Police,Other theft,-1.2104,52.966,3
Nottinghamshire Police,Other theft,-1.2103,52.9819,2
Nottinghamshire Police,Other theft,-1.2102,52.9368,1
Nottinghamshire Police,Other theft,-1.2101,52.9224,2
Nottinghamshire Police,Other theft,-1.2101,53.0023,1
Nottinghamshire Police,Other theft,-1.2101,53.0399,3
Nottinghamshire Police,Other theft,-1.21,53.0374,1
Nottinghamshire Police,Other theft,-1.21,53.0381,2
Nottinghamshire Police,Other theft,-1.2099,52.9709,1
Nottinghamshire Police,Other theft,-1.2098,53.1345,3
Nottinghamshire Police,Other theft,-1.2097,52.9648,1
Nottinghamshire Police,Other theft,-1.2097,53.1546,2
Nottinghamshire Police,Other theft,-1.2094,53.148,1
Nottinghamshire Police,Other theft,-1.2093,52.928,1
Nottinghamshire Police,Other theft,-1.2092,52.9361,4
Nottinghamshire Police,Other theft,-1.2092,53.1462,1
Nottinghamshire Police,Other theft,-1.2092,53.1543,1
Nottinghamshire Police,Other theft,-1.2091,52.9133,2
Nottinghamshire Police,Other theft,-1.2091,53.0419,3
Nottinghamshire Police,Other theft,-1.209,52.9331,4
Nottinghamshire Police,Other theft,-1.209,53.1404,1
Nottinghamshire Police,Other theft,-1.2089,52.9974,2
Nottinghamshire Police,Other theft,-1.2089,53.1529,1
Nottinghamshire Police,Other theft,-1.2089,53.1565,1
Nottinghamshire Police,Other theft,-1.2088,52.9323,1
Nottinghamshire Police,Other theft,-1.2088,52.9543,1
Nottinghamshire Police,Other theft,-1.2088,53.146,1
Nottinghamshire Police,Other theft,-1.2087,52.9767,1
Nottinghamshire Police,Other theft,-1.2086,52.9213,1
Nottinghamshire Police,Other theft,-1.2086,52.987,26
Nottinghamshire Police,Other theft,-1.2085,52.9338,1
Nottinghamshire Police,Other theft,-1.2084,52.9763,1
Nottinghamshire Police,Other theft,-1.2084,52.9799,4
Nottinghamshire Police,Other theft,-1.2083,53.043,1
Nottinghamshire Police,Other theft,-1.2082,53.0063,23
Nottinghamshire Police,Other theft,-1.2081,52.9665,3
Nottinghamshire Police,Other theft,-1.2081,52.9962,1
Nottinghamshire Police,Other theft,-1.2081,53.1425,1
Nottinghamshire Police,Other theft,-1.208,52.9867,1
Nottinghamshire Police,Other theft,-1.208,53.1466,1
Nottinghamshire Police,Other theft,-1.2079,52.9642,1
Nottinghamshire Police,Other theft,-1.2079,53.0363,1
Nottinghamshire Police,Other theft,-1.2079,53.1452,1
Nottinghamshire Police,Other theft,-1.2078,52.9892,1
Nottinghamshire Police,Other theft,-1.2077,52.9246,2
Nottinghamshire Police,Other theft,-1.2077,53.1584,1
Nottinghamshire Police,Other theft,-1.2076,53.1496,2
Nottinghamshire Police,Other theft,-1.2075,53.0261,1
Nottinghamshire Police,Other theft,-1.2074,52.9737,2
Nottinghamshire Police,Other theft,-1.2074,52.9765,1
Nottinghamshire Police,Other theft,-1.2074,52.9828,4
Nottinghamshire Police,Other theft,-1.2074,53.1426,2
Nottinghamshire Police,Other theft,-1.2073,52.9299,1
Nottinghamshire Police,Other theft,-1.2073,53.0397,1
Nottinghamshire Police,Other theft,-1.2071,52.9311,1
Nottinghamshire Police,Other theft,-1.2071,52.9334,2
Nottinghamshire Police,Other theft,-1.207,52.9741,1
Nottinghamshire Police,Other theft,-1.207,53.1345,1
Nottinghamshire Police,Other theft,-1.207,53.1476,1
Nottinghamshire Police,Other theft,-1.2069,52.9223,3
Nottinghamshire Police,Other theft,-1.2069,53.1382,1
Nottinghamshire Police,Other theft,-1.2067,53.14,2
Nottinghamshire Police,Other theft,-1.2066,53.0352,1
Nottinghamshire Police,Other theft,-1.2066,53.1387,3
Nottinghamshire Police,Other theft,-1.2066,53.1461,5
Nottinghamshire Police,Other theft,-1.2066,53.1471,1
Nottinghamshire Police,Other theft,-1.2065,52.9611,1
Nottinghamshire Police,Other theft,-1.2065,52.9967,1
Nottinghamshire Police,Other theft,-1.2065,53.0342,3
Nottinghamshire Police,Other theft,-1.2064,53.0055,1
Nottinghamshire Police,Other theft,-1.2063,52.9659,1
Nottinghamshire Police,Other theft,-1.2062,52.9635,1
Nottinghamshire Police,Other theft,-1.2062,52.9756,1
Nottinghamshire Police,Other theft,-1.2062,53.0308,1
Nottinghamshire Police,Other theft,-1.2062,53.1456,5
Nottinghamshire Police,Other theft,-1.2061,52.9715,1
Nottinghamshire Police,Other theft,-1.2061,53.0011,1
Nottinghamshire Police,Other theft,-1.2061,53.147,16
Nottinghamshire Police,Other theft,-1.206,52.9878,1
Nottinghamshire Police,Other theft,-1.206,53.0333,5
Nottinghamshire Police,Other theft,-1.206,53.1505,3
Nottinghamshire Police,Other theft,-1.2059,52.9133,3
Nottinghamshire Police,Other theft,-1.2059,52.9654,2
Nottinghamshire Police,Other theft,-1.2057,52.9212,1
Nottinghamshire Police,Other theft,-1.2057,52.9241,2
Nottinghamshire Police,Other theft,-1.2057,52.933,1
Nottinghamshire Police,Other theft,-1.2057,52.9666,2
Nottinghamshire Police,Other theft,-1.2057,53.0028,3
Nottinghamshire Police,Other theft,-1.2056,52.923,1
Nottinghamshire Police,Other theft,-1.2056,52.9787,2
Nottinghamshire Police,Other theft,-1.2056,53.0354,1
Nottinghamshire Police,Other theft,-1.2055,53.0379,1
