Constabulary,Crime type,Longitude,Latitude,Count
Hampshire Constabulary,Violence and sexual offences,-1.3029,51.1015,1
Hampshire Constabulary,Violence and sexual offences,-1.3028,50.7158,2
Hampshire Constabulary,Violence and sexual offences,-1.3028,50.9688,1
Hampshire Constabulary,Violence and sexual offences,-1.3027,50.7146,8
Hampshire Constabulary,Violence and sexual offences,-1.3027,50.9884,1
Hampshire Constabulary,Violence and sexual offences,-1.3027,51.0914,1
Hampshire Constabulary,Violence and sexual offences,-1.3026,50.6947,4
Hampshire Constabulary,Violence and sexual offences,-1.3026,50.8541,2
Hampshire Constabulary,Violence and sexual offences,-1.3026,50.9135,9
Hampshire Constabulary,Violence and sexual offences,-1.3026,50.9158,2
Hampshire Constabulary,Violence and sexual offences,-1.3026,50.9206,10
Hampshire Constabulary,Violence and sexual offences,-1.3026,51.1027,4
Hampshire Constabulary,Violence and sexual offences,-1.3025,50.6991,2
Hampshire Constabulary,Violence and sexual offences,-1.3025,50.9144,5
Hampshire Constabulary,Violence and sexual offences,-1.3025,50.9233,6
Hampshire Constabulary,Violence and sexual offences,-1.3025,51.0666,1
Hampshire Constabulary,Violence and sexual offences,-1.3025,51.0905,1
Hampshire Constabulary,Violence and sexual offences,-1.3024,50.7155,3
Hampshire Constabulary,Violence and sexual offences,-1.3024,50.7525,3
Hampshire Constabulary,Violence and sexual offences,-1.3024,50.9112,2
Hampshire Constabulary,Violence and sexual offences,-1.3024,50.9259,6
Hampshire Constabulary,Violence and sexual offences,-1.3024,50.9347,2
Hampshire Constabulary,Violence and sexual offences,-1.3023,50.6973,3
Hampshire Constabulary,Violence and sexual offences,-1.3023,50.699,2
Hampshire Constabulary,Violence and sexual offences,-1.3023,50.7003,2
Hampshire Constabulary,Violence and sexual offences,-1.3023,50.7233,2
Hampshire Constabulary,Violence and sexual offences,-1.3023,50.7523,4
Hampshire Constabulary,Violence and sexual offences,-1.3023,50.8522,4
Hampshire Constabulary,Violence and sexual offences,-1.3022,50.6929,3
Hampshire Constabulary,Violence and sexual offences,-1.3022,50.7544,6
Hampshire Constabulary,Violence and sexual offences,-1.3022,51.0569,2
Hampshire Constabulary,Violence and sexual offences,-1.3021,50.6926,4
Hampshire Constabulary,Violence and sexual offences,-1.3021,50.7015,1
Hampshire Constabulary,Violence and sexual offences,-1.3021,50.7607,1
Hampshire Constabulary,Violence and sexual offences,-1.3021,50.7616,2
Hampshire Constabulary,Violence and sexual offences,-1.3021,50.9257,10
Hampshire Constabulary,Violence and sexual offences,-1.3021,50.9713,2
Hampshire Constabulary,Violence and sexual offences,-1.3021,51.0632,6
Hampshire Constabulary,Violence and sexual offences,-1.302,50.6851,3
Hampshire Constabulary,Violence and sexual offences,-1.302,50.6947,4
Hampshire Constabulary,Violence and sexual offences,-1.302,50.7587,1
Hampshire Constabulary,Violence and sexual offences,-1.302,50.9216,1
Hampshire Constabulary,Violence and sexual offences,-1.3019,50.6919,1
Hampshire Constabulary,Violence and sexual offences,-1.3019,50.7557,5
Hampshire Constabulary,Violence and sexual offences,-1.3019,51.0571,3
Hampshire Constabulary,Violence and sexual offences,-1.3019,51.099,2
Hampshire Constabulary,Violence and sexual offences,-1.3019,51.1044,1
Hampshire Constabulary,Violence and sexual offences,-1.3018,50.9617,2
Hampshire Constabulary,Violence and sexual offences,-1.3018,50.966,5
Hampshire Constabulary,Violence and sexual offences,-1.3017,50.7569,5
Hampshire Constabulary,Violence and sexual offences,-1.3017,51.0961,2
Hampshire Constabulary,Violence and sexual offences,-1.3016,51.0916,7
Hampshire Constabulary,Violence and sexual offences,-1.3015,50.7065,2
Hampshire Constabulary,Violence and sexual offences,-1.3015,50.7108,3
Hampshire Constabulary,Violence and sexual offences,-1.3015,50.916,3
Hampshire Constabulary,Violence and sexual offences,-1.3015,50.9632,1
Hampshire Constabulary,Violence and sexual offences,-1.3014,50.7018,1
Hampshire Constabulary,Violence and sexual offences,-1.3014,50.7605,1
Hampshire Constabulary,Violence and sexual offences,-1.3014,50.9208,1
Hampshire Constabulary,Violence and sexual offences,-1.3013,50.6989,3
Hampshire Constabulary,Violence and sexual offences,-1.3013,50.7108,76
Hampshire Constabulary,Violence and sexual offences,-1.3013,50.7587,1
Hampshire Constabulary,Violence and sexual offences,-1.3013,50.7661,2
Hampshire Constabulary,Violence and sexual offences,-1.3013,50.9125,4
Hampshire Constabulary,Violence and sexual offences,-1.3013,50.9233,3
Hampshire Constabulary,Violence and sexual offences,-1.3013,50.9324,1
Hampshire Constabulary,Violence and sexual offences,-1.3012,50.8518,3
Hampshire Constabulary,Violence and sexual offences,-1.3011,50.6941,18
Hampshire Constabulary,Violence and sexual offences,-1.3011,50.6975,3
Hampshire Constabulary,Violence and sexual offences,-1.3011,50.9647,4
Hampshire Constabulary,Violence and sexual offences,-1.3011,51.0954,1
Hampshire Constabulary,Violence and sexual offences,-1.301,50.9008,2
Hampshire Constabulary,Violence and sexual offences,-1.301,50.9239,3
Hampshire Constabulary,Violence and sexual offences,-1.301,50.9312,2
Hampshire Constabulary,Violence and sexual offences,-1.301,51.1032,5
Hampshire Constabulary,Violence and sexual offences,-1.3009,50.6963,2
Hampshire Constabulary,Violence and sexual offences,-1.3008,50.6968,1
Hampshire Constabulary,Violence and sexual offences,-1.3008,50.741,1
Hampshire Constabulary,Violence and sexual offences,-1.3008,50.8488,1
Hampshire Constabulary,Violence and sexual offences,-1.3008,50.9152,3
Hampshire Constabulary,Violence and sexual offences,-1.3008,50.964,2
Hampshire Constabulary,Violence and sexual offences,-1.3007,50.6724,3
Hampshire Constabulary,Violence and sexual offences,-1.3007,50.6983,2
Hampshire Constabulary,Violence and sexual offences,-1.3007,50.7624,1
Hampshire Constabulary,Violence and sexual offences,-1.3007,50.7632,1
Hampshire Constabulary,Violence and sexual offences,-1.3007,50.9294,3
Hampshire Constabulary,Violence and sexual offences,-1.3007,51.1014,3
Hampshire Constabulary,Violence and sexual offences,-1.3006,50.8981,3
Hampshire Constabulary,Violence and sexual offences,-1.3006,50.9034,10
Hampshire Constabulary,Violence and sexual offences,-1.3006,50.9262,1
Hampshire Constabulary,Violence and sexual offences,-1.3005,50.6953,5
Hampshire Constabulary,Violence and sexual offences,-1.3005,50.698,1
Hampshire Constabulary,Violence and sexual offences,-1.3005,50.9134,1
Hampshire Constabulary,Violence and sexual offences,-1.3005,50.9626,5
Hampshire Constabulary,Violence and sexual offences,-1.3005,50.9662,1
Hampshire Constabulary,Violence and sexual offences,-1.3004,50.7064,4
Hampshire Constabulary,Violence and sexual offences,-1.3004,50.7653,1
Hampshire Constabulary,Violence and sexual offences,-1.3004,50.9339,4
Hampshire Constabulary,Violence and sexual offences,-1.3004,50.9693,2
Hampshire Constabulary,Violence and sexual offences,-1.3003,50.7079,1
Hampshire Constabulary,Violence and sexual offences,-1.3003,50.847,1
Hampshire Constabulary,Violence and sexual offences,-1.3003,50.9131,4
Hampshire Constabulary,Violence and sexual offences,-1.3002,50.7533,4
Hampshire Constabulary,Violence and sexual offences,-1.3002,50.908,1
Hampshire Constabulary,Violence and sexual offences,-1.3002,51.1044,1
Hampshire Constabulary,Violence and sexual offences,-1.3001,50.6918,7
Hampshire Constabulary,Violence and sexual offences,-1.3001,50.7016,4
Hampshire Constabulary,Violence and sexual offences,-1.3001,50.8519,1
Hampshire Constabulary,Violence and sexual offences,-1.3001,50.9041,3
Hampshire Constabulary,Violence and sexual offences,-1.3001,51.0649,19
Hampshire Constabulary,Violence and sexual offences,-1.3,50.6989,3
Hampshire Constabulary,Violence and sexual offences,-1.3,50.7584,3
Hampshire Constabulary,Violence and sexual offences,-1.3,50.9265,1
Hampshire Constabulary,Violence and sexual offences,-1.3,51.0883,3
Hampshire Constabulary,Violence and sexual offences,-1.2999,50.6966,3
Hampshire Constabulary,Violence and sexual offences,-1.2999,50.7539,5
Hampshire Constabulary,Violence and sexual offences,-1.2999,50.7551,3
Hampshire Constabulary,Violence and sexual offences,-1.2999,50.7602,9
Hampshire Constabulary,Violence and sexual offences,-1.2999,50.9084,1
Hampshire Constabulary,Violence and sexual offences,-1.2998,50.9199,21
Hampshire Constabulary,Violence and sexual offences,-1.2998,50.9208,1
Hampshire Constabulary,Violence and sexual offences,-1.2998,50.9322,1
Hampshire Constabulary,Violence and sexual offences,-1.2998,50.9543,1
Hampshire Constabulary,Violence and sexual offences,-1.2998,51.0634,3
Hampshire Constabulary,Violence and sexual offences,-1.2998,51.095,1
Hampshire Constabulary,Violence and sexual offences,-1.2998,51.3206,2
Hampshire Constabulary,Violence and sexual offences,-1.2997,50.7622,7
Hampshire Constabulary,Violence and sexual offences,-1.2997,50.7645,18
Hampshire Constabulary,Violence and sexual offences,-1.2997,50.8499,2
Hampshire Constabulary,Violence and sexual offences,-1.2997,50.9064,3
Hampshire Constabulary,Violence and sexual offences,-1.2997,50.9258,1
Hampshire Constabulary,Violence and sexual offences,-1.2997,50.953,1
Hampshire Constabulary,Violence and sexual offences,-1.2997,50.9675,3
Hampshire Constabulary,Violence and sexual offences,-1.2996,50.8625,1
Hampshire Constabulary,Violence and sexual offences,-1.2996,50.9103,2
Hampshire Constabulary,Violence and sexual offences,-1.2996,50.9655,11
Hampshire Constabulary,Violence and sexual offences,-1.2996,51.0927,1
Hampshire Constabulary,Violence and sexual offences,-1.2996,51.0942,2
Hampshire Constabulary,Violence and sexual offences,-1.2996,51.0992,7
Hampshire Constabulary,Violence and sexual offences,-1.2996,51.2313,1
Hampshire Constabulary,Violence and sexual offences,-1.2995,50.7,11
Hampshire Constabulary,Violence and sexual offences,-1.2994,50.7013,1
Hampshire Constabulary,Violence and sexual offences,-1.2994,50.7042,5
Hampshire Constabulary,Violence and sexual offences,-1.2994,50.753,10
Hampshire Constabulary,Violence and sexual offences,-1.2994,50.7592,2
Hampshire Constabulary,Violence and sexual offences,-1.2994,50.8535,5
Hampshire Constabulary,Violence and sexual offences,-1.2994,50.9038,5
Hampshire Constabulary,Violence and sexual offences,-1.2994,50.9117,3
Hampshire Constabulary,Violence and sexual offences,-1.2994,50.9162,1
Hampshire Constabulary,Violence and sexual offences,-1.2994,50.9264,10
Hampshire Constabulary,Violence and sexual offences,-1.2994,51.0582,8
Hampshire Constabulary,Violence and sexual offences,-1.2994,51.0656,4
Hampshire Constabulary,Violence and sexual offences,-1.2994,51.0875,1
Hampshire Constabulary,Violence and sexual offences,-1.2994,51.0902,1
Hampshire Constabulary,Violence and sexual offences,-1.2994,51.2322,1
Hampshire Constabulary,Violence and sexual offences,-1.2993,50.6991,9
Hampshire Constabulary,Violence and sexual offences,-1.2993,50.7545,1
Hampshire Constabulary,Violence and sexual offences,-1.2993,50.909,1
Hampshire Constabulary,Violence and sexual offences,-1.2993,50.9547,1
Hampshire Constabulary,Violence and sexual offences,-1.2992,50.7065,3
Hampshire Constabulary,Violence and sexual offences,-1.2992,50.7636,3
Hampshire Constabulary,Violence and sexual offences,-1.2992,51.1007,8
Hampshire Constabulary,Violence and sexual offences,-1.2992,51.1655,2
Hampshire Constabulary,Violence and sexual offences,-1.2991,50.6942,1
Hampshire Constabulary,Violence and sexual offences,-1.2991,50.7654,3
Hampshire Constabulary,Violence and sexual offences,-1.299,50.6956,1
Hampshire Constabulary,Violence and sexual offences,-1.299,50.6963,13
Hampshire Constabulary,Violence and sexual offences,-1.299,50.6977,20
Hampshire Constabulary,Violence and sexual offences,-1.2989,50.7631,1
Hampshire Constabulary,Violence and sexual offences,-1.2989,51.102,5
Hampshire Constabulary,Violence and sexual offences,-1.2988,50.6718,3
Hampshire Constabulary,Violence and sexual offences,-1.2988,50.9125,2
Hampshire Constabulary,Violence and sexual offences,-1.2987,50.9064,6
Hampshire Constabulary,Violence and sexual offences,-1.2987,51.0977,3
Hampshire Constabulary,Violence and sexual offences,-1.2986,53.8993,4
Hampshire Constabulary,Violence and sexual offences,-1.2985,50.6958,3
Hampshire Constabulary,Violence and sexual offences,-1.2985,50.6978,3
Hampshire Constabulary,Violence and sexual offences,-1.2985,50.7001,11
Hampshire Constabulary,Violence and sexual offences,-1.2985,50.7414,2
Hampshire Constabulary,Violence and sexual offences,-1.2985,50.7622,14
Hampshire Constabulary,Violence and sexual offences,-1.2985,50.9331,4
Hampshire Constabulary,Violence and sexual offences,-1.2984,50.7588,3
Hampshire Constabulary,Violence and sexual offences,-1.2984,50.7614,2
Hampshire Constabulary,Violence and sexual offences,-1.2984,50.9139,1
Hampshire Constabulary,Violence and sexual offences,-1.2983,50.704,3
Hampshire Constabulary,Violence and sexual offences,-1.2983,50.7049,13
Hampshire Constabulary,Violence and sexual offences,-1.2983,50.7513,1
Hampshire Constabulary,Violence and sexual offences,-1.2983,50.9226,1
Hampshire Constabulary,Violence and sexual offences,-1.2983,50.9634,1
Hampshire Constabulary,Violence and sexual offences,-1.2983,50.9682,4
Hampshire Constabulary,Violence and sexual offences,-1.2982,50.7594,4
Hampshire Constabulary,Violence and sexual offences,-1.2982,50.7615,1
Hampshire Constabulary,Violence and sexual offences,-1.2982,51.0577,1
Hampshire Constabulary,Violence and sexual offences,-1.2981,50.703,4
Hampshire Constabulary,Violence and sexual offences,-1.2981,50.8512,2
Hampshire Constabulary,Violence and sexual offences,-1.2981,50.8535,12
Hampshire Constabulary,Violence and sexual offences,-1.2981,50.9235,1
Hampshire Constabulary,Violence and sexual offences,-1.2981,50.9628,2
Hampshire Constabulary,Violence and sexual offences,-1.2981,50.9638,8
Hampshire Constabulary,Violence and sexual offences,-1.298,50.8842,4
Hampshire Constabulary,Violence and sexual offences,-1.298,50.9652,1
Hampshire Constabulary,Violence and sexual offences,-1.298,51.0691,1
Hampshire Constabulary,Violence and sexual offences,-1.2979,50.7521,1
Hampshire Constabulary,Violence and sexual offences,-1.2979,51.0666,9
Hampshire Constabulary,Violence and sexual offences,-1.2978,50.7059,1
Hampshire Constabulary,Violence and sexual offences,-1.2978,50.7628,3
Hampshire Constabulary,Violence and sexual offences,-1.2978,51.0616,6
Hampshire Constabulary,Violence and sexual offences,-1.2978,51.0964,1
Hampshire Constabulary,Violence and sexual offences,-1.2977,50.6977,6
Hampshire Constabulary,Violence and sexual offences,-1.2977,50.9122,1
Hampshire Constabulary,Violence and sexual offences,-1.2977,51.0632,2
Hampshire Constabulary,Violence and sexual offences,-1.2977,51.099,2
Hampshire Constabulary,Violence and sexual offences,-1.2976,50.7005,3
Hampshire Constabulary,Violence and sexual offences,-1.2976,50.7026,10
Hampshire Constabulary,Violence and sexual offences,-1.2976,50.8841,1
Hampshire Constabulary,Violence and sexual offences,-1.2975,50.6984,5
Hampshire Constabulary,Violence and sexual offences,-1.2975,50.7049,4
Hampshire Constabulary,Violence and sexual offences,-1.2975,50.7609,19
Hampshire Constabulary,Violence and sexual offences,-1.2975,50.915,1
Hampshire Constabulary,Violence and sexual offences,-1.2975,51.2344,2
Hampshire Constabulary,Violence and sexual offences,-1.2974,50.7513,6
Hampshire Constabulary,Violence and sexual offences,-1.2974,50.757,4
Hampshire Constabulary,Violence and sexual offences,-1.2974,50.7598,4
Hampshire Constabulary,Violence and sexual offences,-1.2974,50.7627,6
Hampshire Constabulary,Violence and sexual offences,-1.2974,51.0594,3
Hampshire Constabulary,Violence and sexual offences,-1.2973,50.7508,2
Hampshire Constabulary,Violence and sexual offences,-1.2973,50.7527,6
Hampshire Constabulary,Violence and sexual offences,-1.2973,50.7584,2
Hampshire Constabulary,Violence and sexual offences,-1.2973,50.9086,3
Hampshire Constabulary,Violence and sexual offences,-1.2973,50.9915,1
Hampshire Constabulary,Violence and sexual offences,-1.2972,50.6936,2
Hampshire Constabulary,Violence and sexual offences,-1.2972,50.754,2
Hampshire Constabulary,Violence and sexual offences,-1.2972,50.8466,1
Hampshire Constabulary,Violence and sexual offences,-1.2972,50.883,2
Hampshire Constabulary,Violence and sexual offences,-1.2972,51.0653,7
Hampshire Constabulary,Violence and sexual offences,-1.2972,51.0683,10
Hampshire Constabulary,Violence and sexual offences,-1.2971,50.8489,1
Hampshire Constabulary,Violence and sexual offences,-1.2971,50.9474,1
Hampshire Constabulary,Violence and sexual offences,-1.297,50.7531,6
Hampshire Constabulary,Violence and sexual offences,-1.297,50.922,5
Hampshire Constabulary,Violence and sexual offences,-1.2969,50.8805,1
Hampshire Constabulary,Violence and sexual offences,-1.2969,50.911,1
Hampshire Constabulary,Violence and sexual offences,-1.2969,51.0971,1
Hampshire Constabulary,Violence and sexual offences,-1.2968,50.9043,13
Hampshire Constabulary,Violence and sexual offences,-1.2968,50.9181,2
Hampshire Constabulary,Violence and sexual offences,-1.2968,50.9484,2
Hampshire Constabulary,Violence and sexual offences,-1.2968,51.0636,8
Hampshire Constabulary,Violence and sexual offences,-1.2968,51.0885,1
Hampshire Constabulary,Violence and sexual offences,-1.2968,51.2346,1
Hampshire Constabulary,Violence and sexual offences,-1.2967,50.9063,4
Hampshire Constabulary,Violence and sexual offences,-1.2965,50.6978,4
Hampshire Constabulary,Violence and sexual offences,-1.2965,50.7014,1
Hampshire Constabulary,Violence and sexual offences,-1.2965,50.7061,7
Hampshire Constabulary,Violence and sexual offences,-1.2965,50.7129,9
Hampshire Constabulary,Violence and sexual offences,-1.2965,50.7601,1
Hampshire Constabulary,Violence and sexual offences,-1.2965,50.9295,2
Hampshire Constabulary,Violence and sexual offences,-1.2965,51.0811,1
Hampshire Constabulary,Violence and sexual offences,-1.2964,50.694,9
Hampshire Constabulary,Violence and sexual offences,-1.2964,50.6964,5
Hampshire Constabulary,Violence and sexual offences,-1.2964,50.6973,1
Hampshire Constabulary,Violence and sexual offences,-1.2964,50.6987,29
Hampshire Constabulary,Violence and sexual offences,-1.2964,50.7566,4
Hampshire Constabulary,Violence and sexual offences,-1.2963,50.7004,3
Hampshire Constabulary,Violence and sexual offences,-1.2963,50.8468,1
Hampshire Constabulary,Violence and sexual offences,-1.2963,50.8835,2
Hampshire Constabulary,Violence and sexual offences,-1.2963,50.9119,2
Hampshire Constabulary,Violence and sexual offences,-1.2963,50.9505,2
Hampshire Constabulary,Violence and sexual offences,-1.2963,50.9615,18
Hampshire Constabulary,Violence and sexual offences,-1.2963,50.9659,2
Hampshire Constabulary,Violence and sexual offences,-1.2963,51.0632,8
Hampshire Constabulary,Violence and sexual offences,-1.2963,51.0647,6
Hampshire Constabulary,Violence and sexual offences,-1.2962,50.754,3
Hampshire Constabulary,Violence and sexual offences,-1.2962,50.7596,2
Hampshire Constabulary,Violence and sexual offences,-1.2962,50.8632,1
Hampshire Constabulary,Violence and sexual offences,-1.2962,50.9319,2
Hampshire Constabulary,Violence and sexual offences,-1.2961,50.6924,2
Hampshire Constabulary,Violence and sexual offences,-1.2961,50.9587,1
Hampshire Constabulary,Violence and sexual offences,-1.296,50.9059,1
Hampshire Constabulary,Violence and sexual offences,-1.296,50.9278,1
Hampshire Constabulary,Violence and sexual offences,-1.296,50.9496,1
Hampshire Constabulary,Violence and sexual offences,-1.2959,50.6957,3
Hampshire Constabulary,Violence and sexual offences,-1.2959,50.7098,2
Hampshire Constabulary,Violence and sexual offences,-1.2959,50.9253,4
Hampshire Constabulary,Violence and sexual offences,-1.2959,50.9491,1
Hampshire Constabulary,Violence and sexual offences,-1.2959,50.9581,1
Hampshire Constabulary,Violence and sexual offences,-1.2959,51.0704,2
Hampshire Constabulary,Violence and sexual offences,-1.2958,50.965,2
Hampshire Constabulary,Violence and sexual offences,-1.2958,51.0656,16
Hampshire Constabulary,Violence and sexual offences,-1.2957,50.6972,6
Hampshire Constabulary,Violence and sexual offences,-1.2957,50.6999,29
Hampshire Constabulary,Violence and sexual offences,-1.2957,50.9079,2
Hampshire Constabulary,Violence and sexual offences,-1.2957,51.0692,1
Hampshire Constabulary,Violence and sexual offences,-1.2956,50.6925,1
Hampshire Constabulary,Violence and sexual offences,-1.2956,50.7032,3
Hampshire Constabulary,Violence and sexual offences,-1.2956,50.873,1
Hampshire Constabulary,Violence and sexual offences,-1.2956,50.9173,1
Hampshire Constabulary,Violence and sexual offences,-1.2955,50.704,11
Hampshire Constabulary,Violence and sexual offences,-1.2955,50.7556,20
Hampshire Constabulary,Violence and sexual offences,-1.2955,50.7577,9
Hampshire Constabulary,Violence and sexual offences,-1.2955,50.7582,1
Hampshire Constabulary,Violence and sexual offences,-1.2955,50.9147,1
Hampshire Constabulary,Violence and sexual offences,-1.2955,50.9265,1
Hampshire Constabulary,Violence and sexual offences,-1.2955,50.963,1
Hampshire Constabulary,Violence and sexual offences,-1.2954,50.6943,6
Hampshire Constabulary,Violence and sexual offences,-1.2954,50.7019,6
Hampshire Constabulary,Violence and sexual offences,-1.2953,50.7011,1
Hampshire Constabulary,Violence and sexual offences,-1.2953,50.7577,3
Hampshire Constabulary,Violence and sexual offences,-1.2953,50.7591,2
Hampshire Constabulary,Violence and sexual offences,-1.2953,50.9316,3
Hampshire Constabulary,Violence and sexual offences,-1.2953,50.9592,2
Hampshire Constabulary,Violence and sexual offences,-1.2952,50.6964,8
Hampshire Constabulary,Violence and sexual offences,-1.2952,50.703,1
Hampshire Constabulary,Violence and sexual offences,-1.2952,50.8523,2
Hampshire Constabulary,Violence and sexual offences,-1.2952,51.0635,6
Hampshire Constabulary,Violence and sexual offences,-1.2951,50.9324,2
Hampshire Constabulary,Violence and sexual offences,-1.295,50.7087,1
Hampshire Constabulary,Violence and sexual offences,-1.295,50.7585,1
Hampshire Constabulary,Violence and sexual offences,-1.295,51.0599,5
Hampshire Constabulary,Violence and sexual offences,-1.295,51.0697,6
Hampshire Constabulary,Violence and sexual offences,-1.2949,50.7131,1
Hampshire Constabulary,Violence and sexual offences,-1.2949,50.8599,3
Hampshire Constabulary,Violence and sexual offences,-1.2949,50.9143,2
Hampshire Constabulary,Violence and sexual offences,-1.2949,50.9165,5
Hampshire Constabulary,Violence and sexual offences,-1.2948,50.7026,1
Hampshire Constabulary,Violence and sexual offences,-1.2948,51.0631,3
Hampshire Constabulary,Violence and sexual offences,-1.2947,51.0963,1
Hampshire Constabulary,Violence and sexual offences,-1.2946,50.7001,9
Hampshire Constabulary,Violence and sexual offences,-1.2946,50.847,7
Hampshire Constabulary,Violence and sexual offences,-1.2946,50.8858,2
Hampshire Constabulary,Violence and sexual offences,-1.2946,51.0577,4
Hampshire Constabulary,Violence and sexual offences,-1.2945,50.6993,12
Hampshire Constabulary,Violence and sexual offences,-1.2945,50.9132,2
Hampshire Constabulary,Violence and sexual offences,-1.2945,50.9542,4
Hampshire Constabulary,Violence and sexual offences,-1.2945,51.0621,8
Hampshire Constabulary,Violence and sexual offences,-1.2945,51.0651,3
Hampshire Constabulary,Violence and sexual offences,-1.2944,50.698,38
Hampshire Constabulary,Violence and sexual offences,-1.2944,50.9066,2
Hampshire Constabulary,Violence and sexual offences,-1.2944,50.9627,8
Hampshire Constabulary,Violence and sexual offences,-1.2943,50.695,5
Hampshire Constabulary,Violence and sexual offences,-1.2942,50.6992,4
Hampshire Constabulary,Violence and sexual offences,-1.2942,50.8854,1
Hampshire Constabulary,Violence and sexual offences,-1.2942,50.9646,1
Hampshire Constabulary,Violence and sexual offences,-1.2942,50.9657,1
Hampshire Constabulary,Violence and sexual offences,-1.2941,50.7066,9
Hampshire Constabulary,Violence and sexual offences,-1.2941,50.959,3
Hampshire Constabulary,Violence and sexual offences,-1.294,50.8704,1
Hampshire Constabulary,Violence and sexual offences,-1.294,50.9221,2
Hampshire Constabulary,Violence and sexual offences,-1.294,51.0635,2
Hampshire Constabulary,Violence and sexual offences,-1.294,51.2597,2
Hampshire Constabulary,Violence and sexual offences,-1.2939,50.7588,3
Hampshire Constabulary,Violence and sexual offences,-1.2939,50.8495,1
Hampshire Constabulary,Violence and sexual offences,-1.2939,50.958,1
Hampshire Constabulary,Violence and sexual offences,-1.2938,50.7017,8
Hampshire Constabulary,Violence and sexual offences,-1.2937,50.9301,2
Hampshire Constabulary,Violence and sexual offences,-1.2937,51.0948,4
Hampshire Constabulary,Violence and sexual offences,-1.2936,50.9082,3
Hampshire Constabulary,Violence and sexual offences,-1.2936,50.9108,1
Hampshire Constabulary,Violence and sexual offences,-1.2936,50.9158,2
Hampshire Constabulary,Violence and sexual offences,-1.2936,50.9166,4
Hampshire Constabulary,Violence and sexual offences,-1.2936,50.936,1
Hampshire Constabulary,Violence and sexual offences,-1.2936,51.0683,6
Hampshire Constabulary,Violence and sexual offences,-1.2935,50.8523,1
Hampshire Constabulary,Violence and sexual offences,-1.2935,50.8837,1
Hampshire Constabulary,Violence and sexual offences,-1.2935,50.9662,1
Hampshire Constabulary,Violence and sexual offences,-1.2934,50.674,1
Hampshire Constabulary,Violence and sexual offences,-1.2934,50.9137,3
Hampshire Constabulary,Violence and sexual offences,-1.2933,50.6902,1
Hampshire Constabulary,Violence and sexual offences,-1.2933,50.8386,1
Hampshire Constabulary,Violence and sexual offences,-1.2933,50.8632,3
Hampshire Constabulary,Violence and sexual offences,-1.2933,50.8836,3
Hampshire Constabulary,Violence and sexual offences,-1.2932,50.6985,9
Hampshire Constabulary,Violence and sexual offences,-1.2932,50.7129,3
Hampshire Constabulary,Violence and sexual offences,-1.2932,50.8477,3
Hampshire Constabulary,Violence and sexual offences,-1.2932,50.9275,1
Hampshire Constabulary,Violence and sexual offences,-1.2932,50.9644,4
Hampshire Constabulary,Violence and sexual offences,-1.2931,50.699,2
Hampshire Constabulary,Violence and sexual offences,-1.2931,50.9135,1
Hampshire Constabulary,Violence and sexual offences,-1.2931,50.9223,4
Hampshire Constabulary,Violence and sexual offences,-1.2931,50.9637,1
Hampshire Constabulary,Violence and sexual offences,-1.293,50.7022,2
Hampshire Constabulary,Violence and sexual offences,-1.293,50.9089,3
Hampshire Constabulary,Violence and sexual offences,-1.293,50.9194,8
Hampshire Constabulary,Violence and sexual offences,-1.293,51.0621,3
Hampshire Constabulary,Violence and sexual offences,-1.2929,50.6976,1
Hampshire Constabulary,Violence and sexual offences,-1.2929,50.8856,7
Hampshire Constabulary,Violence and sexual offences,-1.2929,50.9288,2
Hampshire Constabulary,Violence and sexual offences,-1.2929,51.0926,1
Hampshire Constabulary,Violence and sexual offences,-1.2928,50.6952,1
Hampshire Constabulary,Violence and sexual offences,-1.2927,50.6928,2
Hampshire Constabulary,Violence and sexual offences,-1.2927,50.6944,1
Hampshire Constabulary,Violence and sexual offences,-1.2927,50.9306,3
Hampshire Constabulary,Violence and sexual offences,-1.2926,50.7009,5
Hampshire Constabulary,Violence and sexual offences,-1.2925,50.6914,4
Hampshire Constabulary,Violence and sexual offences,-1.2925,50.694,1
Hampshire Constabulary,Violence and sexual offences,-1.2925,50.6998,1
Hampshire Constabulary,Violence and sexual offences,-1.2925,50.9523,1
Hampshire Constabulary,Violence and sexual offences,-1.2924,50.6988,4
Hampshire Constabulary,Violence and sexual offences,-1.2924,50.7003,29
Hampshire Constabulary,Violence and sexual offences,-1.2924,50.8649,6
Hampshire Constabulary,Violence and sexual offences,-1.2924,50.9146,1
Hampshire Constabulary,Violence and sexual offences,-1.2923,50.852,1
Hampshire Constabulary,Violence and sexual offences,-1.2923,50.8658,9
Hampshire Constabulary,Violence and sexual offences,-1.2922,50.6936,2
Hampshire Constabulary,Violence and sexual offences,-1.2922,50.9131,2
Hampshire Constabulary,Violence and sexual offences,-1.2922,50.9291,1
Hampshire Constabulary,Violence and sexual offences,-1.292,50.7016,8
Hampshire Constabulary,Violence and sexual offences,-1.292,50.8489,1
Hampshire Constabulary,Violence and sexual offences,-1.2919,50.6984,10
Hampshire Constabulary,Violence and sexual offences,-1.2919,50.8481,3
Hampshire Constabulary,Violence and sexual offences,-1.2918,50.9108,2
Hampshire Constabulary,Violence and sexual offences,-1.2917,50.9086,1
Hampshire Constabulary,Violence and sexual offences,-1.2915,50.8749,2
Hampshire Constabulary,Violence and sexual offences,-1.2914,50.701,9
