Constabulary,Crime type,Longitude,Latitude,Count
Derbyshire Constabulary,Anti-social behaviour,-1.4508,52.8925,2
Derbyshire Constabulary,Anti-social behaviour,-1.4508,52.8926,1
Derbyshire Constabulary,Anti-social behaviour,-1.4508,53.2206,1
Derbyshire Constabulary,Anti-social behaviour,-1.4507,52.8941,2
Derbyshire Constabulary,Anti-social behaviour,-1.4507,52.9339,4
Derbyshire Constabulary,Anti-social behaviour,-1.4507,53.0253,1
Derbyshire Constabulary,Anti-social behaviour,-1.4507,53.2342,1
Derbyshire Constabulary,Anti-social behaviour,-1.4506,52.9067,5
Derbyshire Constabulary,Anti-social behaviour,-1.4506,52.9306,4
Derbyshire Constabulary,Anti-social behaviour,-1.4506,52.9344,1
Derbyshire Constabulary,Anti-social behaviour,-1.4506,53.2627,2
Derbyshire Constabulary,Anti-social behaviour,-1.4506,53.3098,1
Derbyshire Constabulary,Anti-social behaviour,-1.4505,53.2611,6
Derbyshire Constabulary,Anti-social behaviour,-1.4504,52.8707,2
Derbyshire Constabulary,Anti-social behaviour,-1.4504,52.8907,3
Derbyshire Constabulary,Anti-social behaviour,-1.4504,53.2535,3
Derbyshire Constabulary,Anti-social behaviour,-1.4503,52.9426,1
Derbyshire Constabulary,Anti-social behaviour,-1.4502,52.9269,1
Derbyshire Constabulary,Anti-social behaviour,-1.4502,53.2601,3
Derbyshire Constabulary,Anti-social behaviour,-1.4501,52.8549,2
Derbyshire Constabulary,Anti-social behaviour,-1.4501,52.8911,2
Derbyshire Constabulary,Anti-social behaviour,-1.4501,52.9389,2
Derbyshire Constabulary,Anti-social behaviour,-1.45,52.8901,1
Derbyshire Constabulary,Anti-social behaviour,-1.45,52.9361,5
Derbyshire Constabulary,Anti-social behaviour,-1.4499,52.8794,2
Derbyshire Constabulary,Anti-social behaviour,-1.4499,52.9065,1
Derbyshire Constabulary,Anti-social behaviour,-1.4499,53.028,1
Derbyshire Constabulary,Anti-social behaviour,-1.4498,53.2331,2
Derbyshire Constabulary,Anti-social behaviour,-1.4497,52.881,3
Derbyshire Constabulary,Anti-social behaviour,-1.4497,53.1174,11
Derbyshire Constabulary,Anti-social behaviour,-1.4497,53.2519,1
Derbyshire Constabulary,Anti-social behaviour,-1.4496,52.8876,2
Derbyshire Constabulary,Anti-social behaviour,-1.4496,52.8881,2
Derbyshire Constabulary,Anti-social behaviour,-1.4496,52.889,2
Derbyshire Constabulary,Anti-social behaviour,-1.4496,52.8934,1
Derbyshire Constabulary,Anti-social behaviour,-1.4496,53.2479,1
Derbyshire Constabulary,Anti-social behaviour,-1.4496,53.2714,1
Derbyshire Constabulary,Anti-social behaviour,-1.4495,52.9354,10
Derbyshire Constabulary,Anti-social behaviour,-1.4495,52.9359,3
Derbyshire Constabulary,Anti-social behaviour,-1.4494,52.882,2
Derbyshire Constabulary,Anti-social behaviour,-1.4494,52.8944,1
Derbyshire Constabulary,Anti-social behaviour,-1.4494,52.942,1
Derbyshire Constabulary,Anti-social behaviour,-1.4494,52.9443,1
Derbyshire Constabulary,Anti-social behaviour,-1.4493,52.8944,1
Derbyshire Constabulary,Anti-social behaviour,-1.4493,53.2272,1
Derbyshire Constabulary,Anti-social behaviour,-1.4492,52.8435,2
Derbyshire Constabulary,Anti-social behaviour,-1.4492,52.8952,1
Derbyshire Constabulary,Anti-social behaviour,-1.4492,52.987,1
Derbyshire Constabulary,Anti-social behaviour,-1.4491,52.879,1
Derbyshire Constabulary,Anti-social behaviour,-1.449,52.8684,1
Derbyshire Constabulary,Anti-social behaviour,-1.449,52.9063,3
Derbyshire Constabulary,Anti-social behaviour,-1.4489,52.9304,2
Derbyshire Constabulary,Anti-social behaviour,-1.4489,52.9463,2
Derbyshire Constabulary,Anti-social behaviour,-1.4489,53.0508,1
Derbyshire Constabulary,Anti-social behaviour,-1.4489,53.2464,1
Derbyshire Constabulary,Anti-social behaviour,-1.4488,52.8925,3
Derbyshire Constabulary,Anti-social behaviour,-1.4488,52.932,5
Derbyshire Constabulary,Anti-social behaviour,-1.4487,53.2565,1
Derbyshire Constabulary,Anti-social behaviour,-1.4486,52.886,1
Derbyshire Constabulary,Anti-social behaviour,-1.4486,52.9525,1
Derbyshire Constabulary,Anti-social behaviour,-1.4485,52.8773,3
Derbyshire Constabulary,Anti-social behaviour,-1.4485,52.8803,2
Derbyshire Constabulary,Anti-social behaviour,-1.4484,52.9062,1
Derbyshire Constabulary,Anti-social behaviour,-1.4483,53.2524,3
Derbyshire Constabulary,Anti-social behaviour,-1.4482,52.8835,5
Derbyshire Constabulary,Anti-social behaviour,-1.4482,53.0315,1
Derbyshire Constabulary,Anti-social behaviour,-1.4482,53.1927,2
Derbyshire Constabulary,Anti-social behaviour,-1.4482,53.2364,1
Derbyshire Constabulary,Anti-social behaviour,-1.4481,52.9056,2
Derbyshire Constabulary,Anti-social behaviour,-1.4481,53.0229,3
Derbyshire Constabulary,Anti-social behaviour,-1.4481,53.2406,2
Derbyshire Constabulary,Anti-social behaviour,-1.4481,53.2445,1
Derbyshire Constabulary,Anti-social behaviour,-1.4479,52.8666,3
Derbyshire Constabulary,Anti-social behaviour,-1.4479,52.8909,1
Derbyshire Constabulary,Anti-social behaviour,-1.4479,53.0388,1
Derbyshire Constabulary,Anti-social behaviour,-1.4478,52.8924,4
Derbyshire Constabulary,Anti-social behaviour,-1.4478,53.2513,2
Derbyshire Constabulary,Anti-social behaviour,-1.4478,53.2929,1
Derbyshire Constabulary,Anti-social behaviour,-1.4478,53.3092,2
Derbyshire Constabulary,Anti-social behaviour,-1.4475,53.2373,1
Derbyshire Constabulary,Anti-social behaviour,-1.4475,53.2557,9
Derbyshire Constabulary,Anti-social behaviour,-1.4474,52.8779,3
Derbyshire Constabulary,Anti-social behaviour,-1.4474,53.0497,2
Derbyshire Constabulary,Anti-social behaviour,-1.4473,52.8659,3
Derbyshire Constabulary,Anti-social behaviour,-1.4473,52.9449,1
Derbyshire Constabulary,Anti-social behaviour,-1.4472,52.895,3
Derbyshire Constabulary,Anti-social behaviour,-1.4472,53.3117,3
Derbyshire Constabulary,Anti-social behaviour,-1.447,52.8937,4
Derbyshire Constabulary,Anti-social behaviour,-1.4469,52.8919,2
Derbyshire Constabulary,Anti-social behaviour,-1.4469,52.9313,1
Derbyshire Constabulary,Anti-social behaviour,-1.4469,52.9393,4
Derbyshire Constabulary,Anti-social behaviour,-1.4468,52.884,1
Derbyshire Constabulary,Anti-social behaviour,-1.4468,52.8938,1
Derbyshire Constabulary,Anti-social behaviour,-1.4468,53.2357,1
Derbyshire Constabulary,Anti-social behaviour,-1.4468,53.2669,2
Derbyshire Constabulary,Anti-social behaviour,-1.4467,52.8849,3
Derbyshire Constabulary,Anti-social behaviour,-1.4467,52.9357,2
Derbyshire Constabulary,Anti-social behaviour,-1.4466,52.8678,2
Derbyshire Constabulary,Anti-social behaviour,-1.4466,52.89,3
Derbyshire Constabulary,Anti-social behaviour,-1.4466,53.2331,1
Derbyshire Constabulary,Anti-social behaviour,-1.4465,53.2596,2
Derbyshire Constabulary,Anti-social behaviour,-1.4464,52.8829,1
Derbyshire Constabulary,Anti-social behaviour,-1.4464,53.0435,2
Derbyshire Constabulary,Anti-social behaviour,-1.4464,53.2075,1
Derbyshire Constabulary,Anti-social behaviour,-1.4463,52.8733,1
Derbyshire Constabulary,Anti-social behaviour,-1.4463,52.8861,1
Derbyshire Constabulary,Anti-social behaviour,-1.4463,52.9077,1
Derbyshire Constabulary,Anti-social behaviour,-1.4462,52.9091,4
Derbyshire Constabulary,Anti-social behaviour,-1.4462,52.9538,1
Derbyshire Constabulary,Anti-social behaviour,-1.4462,53.1174,1
Derbyshire Constabulary,Anti-social behaviour,-1.4462,53.2338,6
Derbyshire Constabulary,Anti-social behaviour,-1.4462,53.2561,5
Derbyshire Constabulary,Anti-social behaviour,-1.446,52.865,1
Derbyshire Constabulary,Anti-social behaviour,-1.446,52.8744,6
Derbyshire Constabulary,Anti-social behaviour,-1.4459,52.943,1
Derbyshire Constabulary,Anti-social behaviour,-1.4459,53.2504,1
Derbyshire Constabulary,Anti-social behaviour,-1.4458,52.9381,1
Derbyshire Constabulary,Anti-social behaviour,-1.4457,52.8715,1
Derbyshire Constabulary,Anti-social behaviour,-1.4457,52.8791,4
Derbyshire Constabulary,Anti-social behaviour,-1.4457,52.906,3
Derbyshire Constabulary,Anti-social behaviour,-1.4457,52.9281,6
Derbyshire Constabulary,Anti-social behaviour,-1.4456,52.8662,1
Derbyshire Constabulary,Anti-social behaviour,-1.4456,52.8908,1
Derbyshire Constabulary,Anti-social behaviour,-1.4456,52.8995,1
Derbyshire Constabulary,Anti-social behaviour,-1.4456,52.906,3
Derbyshire Constabulary,Anti-social behaviour,-1.4455,52.8731,1
Derbyshire Constabulary,Anti-social behaviour,-1.4455,52.9331,2
Derbyshire Constabulary,Anti-social behaviour,-1.4455,53.239,3
Derbyshire Constabulary,Anti-social behaviour,-1.4454,52.8649,1
Derbyshire Constabulary,Anti-social behaviour,-1.4454,52.8724,2
Derbyshire Constabulary,Anti-social behaviour,-1.4454,52.8819,1
Derbyshire Constabulary,Anti-social behaviour,-1.4454,53.2429,2
Derbyshire Constabulary,Anti-social behaviour,-1.4453,53.2443,1
Derbyshire Constabulary,Anti-social behaviour,-1.4453,53.2485,8
Derbyshire Constabulary,Anti-social behaviour,-1.4451,52.8845,1
Derbyshire Constabulary,Anti-social behaviour,-1.4451,52.8976,11
Derbyshire Constabulary,Anti-social behaviour,-1.4451,52.8986,1
Derbyshire Constabulary,Anti-social behaviour,-1.4451,53.2543,2
Derbyshire Constabulary,Anti-social behaviour,-1.445,52.8702,1
Derbyshire Constabulary,Anti-social behaviour,-1.445,52.8931,4
Derbyshire Constabulary,Anti-social behaviour,-1.445,52.9379,3
Derbyshire Constabulary,Anti-social behaviour,-1.4449,52.8001,1
Derbyshire Constabulary,Anti-social behaviour,-1.4448,52.8426,1
Derbyshire Constabulary,Anti-social behaviour,-1.4448,52.8782,7
Derbyshire Constabulary,Anti-social behaviour,-1.4448,52.9071,1
Derbyshire Constabulary,Anti-social behaviour,-1.4448,53.2398,1
Derbyshire Constabulary,Anti-social behaviour,-1.4447,53.2352,1
Derbyshire Constabulary,Anti-social behaviour,-1.4445,52.8808,3
Derbyshire Constabulary,Anti-social behaviour,-1.4445,52.9312,2
Derbyshire Constabulary,Anti-social behaviour,-1.4444,52.8924,2
Derbyshire Constabulary,Anti-social behaviour,-1.4444,52.9374,1
Derbyshire Constabulary,Anti-social behaviour,-1.4444,53.2402,1
Derbyshire Constabulary,Anti-social behaviour,-1.4443,52.8764,3
Derbyshire Constabulary,Anti-social behaviour,-1.4443,52.9087,1
Derbyshire Constabulary,Anti-social behaviour,-1.4442,52.9491,2
Derbyshire Constabulary,Anti-social behaviour,-1.4441,52.8638,4
Derbyshire Constabulary,Anti-social behaviour,-1.4441,53.1161,1
Derbyshire Constabulary,Anti-social behaviour,-1.4441,53.2422,2
Derbyshire Constabulary,Anti-social behaviour,-1.444,52.873,1
Derbyshire Constabulary,Anti-social behaviour,-1.444,52.894,3
Derbyshire Constabulary,Anti-social behaviour,-1.444,53.2304,1
Derbyshire Constabulary,Anti-social behaviour,-1.444,53.2371,1
Derbyshire Constabulary,Anti-social behaviour,-1.4439,52.9023,9
Derbyshire Constabulary,Anti-social behaviour,-1.4439,53.0003,2
Derbyshire Constabulary,Anti-social behaviour,-1.4439,53.2285,1
Derbyshire Constabulary,Anti-social behaviour,-1.4438,53.2348,2
Derbyshire Constabulary,Anti-social behaviour,-1.4438,53.2387,2
Derbyshire Constabulary,Anti-social behaviour,-1.4438,53.2458,1
Derbyshire Constabulary,Anti-social behaviour,-1.4437,52.9061,2
Derbyshire Constabulary,Anti-social behaviour,-1.4437,52.9338,1
Derbyshire Constabulary,Anti-social behaviour,-1.4437,52.9377,1
Derbyshire Constabulary,Anti-social behaviour,-1.4435,52.8823,1
Derbyshire Constabulary,Anti-social behaviour,-1.4434,52.8995,4
Derbyshire Constabulary,Anti-social behaviour,-1.4434,53.2008,6
Derbyshire Constabulary,Anti-social behaviour,-1.4434,53.2368,4
Derbyshire Constabulary,Anti-social behaviour,-1.4434,53.2595,1
Derbyshire Constabulary,Anti-social behaviour,-1.4433,52.8641,2
Derbyshire Constabulary,Anti-social behaviour,-1.4433,52.8914,1
Derbyshire Constabulary,Anti-social behaviour,-1.4433,53.1653,5
Derbyshire Constabulary,Anti-social behaviour,-1.4432,52.8681,1
Derbyshire Constabulary,Anti-social behaviour,-1.4432,52.8976,1
Derbyshire Constabulary,Anti-social behaviour,-1.4432,52.9077,2
Derbyshire Constabulary,Anti-social behaviour,-1.4432,52.9377,4
Derbyshire Constabulary,Anti-social behaviour,-1.4432,53.2342,3
Derbyshire Constabulary,Anti-social behaviour,-1.4432,53.2421,3
Derbyshire Constabulary,Anti-social behaviour,-1.4431,52.9208,6
Derbyshire Constabulary,Anti-social behaviour,-1.4431,52.9429,3
Derbyshire Constabulary,Anti-social behaviour,-1.4431,53.2533,1
Derbyshire Constabulary,Anti-social behaviour,-1.4431,53.284,1
Derbyshire Constabulary,Anti-social behaviour,-1.443,52.942,1
Derbyshire Constabulary,Anti-social behaviour,-1.4429,52.8931,1
Derbyshire Constabulary,Anti-social behaviour,-1.4429,53.2556,2
Derbyshire Constabulary,Anti-social behaviour,-1.4428,52.8729,2
Derbyshire Constabulary,Anti-social behaviour,-1.4428,52.8947,9
Derbyshire Constabulary,Anti-social behaviour,-1.4428,52.9002,2
Derbyshire Constabulary,Anti-social behaviour,-1.4428,53.2347,7
Derbyshire Constabulary,Anti-social behaviour,-1.4427,52.9437,1
Derbyshire Constabulary,Anti-social behaviour,-1.4427,53.2028,1
Derbyshire Constabulary,Anti-social behaviour,-1.4426,52.9226,2
Derbyshire Constabulary,Anti-social behaviour,-1.4426,53.2834,1
Derbyshire Constabulary,Anti-social behaviour,-1.4425,52.8817,2
Derbyshire Constabulary,Anti-social behaviour,-1.4425,52.9399,1
Derbyshire Constabulary,Anti-social behaviour,-1.4425,53.2439,2
Derbyshire Constabulary,Anti-social behaviour,-1.4424,52.9324,1
Derbyshire Constabulary,Anti-social behaviour,-1.4424,52.936,2
Derbyshire Constabulary,Anti-social behaviour,-1.4423,52.8864,1
Derbyshire Constabulary,Anti-social behaviour,-1.4423,53.2375,1
Derbyshire Constabulary,Anti-social behaviour,-1.4422,52.9205,1
Derbyshire Constabulary,Anti-social behaviour,-1.4422,52.9408,4
Derbyshire Constabulary,Anti-social behaviour,-1.4421,52.8322,6
Derbyshire Constabulary,Anti-social behaviour,-1.4421,52.8637,1
Derbyshire Constabulary,Anti-social behaviour,-1.4421,52.9184,17
Derbyshire Constabulary,Anti-social behaviour,-1.4421,53.2361,2
Derbyshire Constabulary,Anti-social behaviour,-1.442,52.8861,3
Derbyshire Constabulary,Anti-social behaviour,-1.442,52.9268,1
Derbyshire Constabulary,Anti-social behaviour,-1.4419,53.2213,1
Derbyshire Constabulary,Anti-social behaviour,-1.4419,53.2825,4
Derbyshire Constabulary,Anti-social behaviour,-1.4418,52.8884,3
Derbyshire Constabulary,Anti-social behaviour,-1.4418,52.9429,4
Derbyshire Constabulary,Anti-social behaviour,-1.4417,52.8164,2
Derbyshire Constabulary,Anti-social behaviour,-1.4417,52.8622,1
Derbyshire Constabulary,Anti-social behaviour,-1.4417,52.9251,2
Derbyshire Constabulary,Anti-social behaviour,-1.4417,53.2358,1
Derbyshire Constabulary,Anti-social behaviour,-1.4417,53.3044,2
Derbyshire Constabulary,Anti-social behaviour,-1.4416,52.8833,2
Derbyshire Constabulary,Anti-social behaviour,-1.4416,52.8845,2
Derbyshire Constabulary,Anti-social behaviour,-1.4416,53.2908,2
Derbyshire Constabulary,Anti-social behaviour,-1.4415,52.9195,3
Derbyshire Constabulary,Anti-social behaviour,-1.4415,53.2043,1
Derbyshire Constabulary,Anti-social behaviour,-1.4414,52.8962,3
Derbyshire Constabulary,Anti-social behaviour,-1.4414,52.9285,2
Derbyshire Constabulary,Anti-social behaviour,-1.4414,52.9418,2
Derbyshire Constabulary,Anti-social behaviour,-1.4414,53.2027,1
Derbyshire Constabulary,Anti-social behaviour,-1.4414,53.2309,15
Derbyshire Constabulary,Anti-social behaviour,-1.4414,53.2638,1
Derbyshire Constabulary,Anti-social behaviour,-1.4414,53.2682,1
Derbyshire Constabulary,Anti-social behaviour,-1.4413,52.8993,2
Derbyshire Constabulary,Anti-social behaviour,-1.4413,53.2847,1
Derbyshire Constabulary,Anti-social behaviour,-1.4412,53.2463,2
Derbyshire Constabulary,Anti-social behaviour,-1.4411,53.2259,1
Derbyshire Constabulary,Anti-social behaviour,-1.4411,53.2557,3
Derbyshire Constabulary,Anti-social behaviour,-1.441,52.9021,7
Derbyshire Constabulary,Anti-social behaviour,-1.441,53.3362,2
Derbyshire Constabulary,Anti-social behaviour,-1.4409,52.9081,1
Derbyshire Constabulary,Anti-social behaviour,-1.4409,53.2605,6
Derbyshire Constabulary,Anti-social behaviour,-1.4409,53.2726,2
Derbyshire Constabulary,Anti-social behaviour,-1.4408,52.9976,1
Derbyshire Constabulary,Anti-social behaviour,-1.4406,52.8704,2
Derbyshire Constabulary,Anti-social behaviour,-1.4406,52.89,3
Derbyshire Constabulary,Anti-social behaviour,-1.4405,52.8957,2
Derbyshire Constabulary,Anti-social behaviour,-1.4405,52.9255,1
Derbyshire Constabulary,Anti-social behaviour,-1.4404,52.8793,1
Derbyshire Constabulary,Anti-social behaviour,-1.4404,52.8969,1
Derbyshire Constabulary,Anti-social behaviour,-1.4404,52.8973,1
Derbyshire Constabulary,Anti-social behaviour,-1.4404,52.9273,1
Derbyshire Constabulary,Anti-social behaviour,-1.4404,52.9365,1
Derbyshire Constabulary,Anti-social behaviour,-1.4404,53.1986,2
Derbyshire Constabulary,Anti-social behaviour,-1.4404,53.2238,4
Derbyshire Constabulary,Anti-social behaviour,-1.4404,53.25,4
Derbyshire Constabulary,Anti-social behaviour,-1.4404,53.287,2
Derbyshire Constabulary,Anti-social behaviour,-1.4403,52.9378,1
Derbyshire Constabulary,Anti-social behaviour,-1.4402,52.8886,1
Derbyshire Constabulary,Anti-social behaviour,-1.4402,52.8931,1
Derbyshire Constabulary,Anti-social behaviour,-1.4402,52.8985,2
Derbyshire Constabulary,Anti-social behaviour,-1.4402,53.2477,4
Derbyshire Constabulary,Anti-social behaviour,-1.4401,52.9252,5
Derbyshire Constabulary,Anti-social behaviour,-1.4401,53.2863,1
Derbyshire Constabulary,Anti-social behaviour,-1.44,52.9331,1
Derbyshire Constabulary,Anti-social behaviour,-1.44,53.2287,7
Derbyshire Constabulary,Anti-social behaviour,-1.44,53.2431,3
Derbyshire Constabulary,Anti-social behaviour,-1.4399,52.9452,2
Derbyshire Constabulary,Anti-social behaviour,-1.4399,53.2352,4
Derbyshire Constabulary,Anti-social behaviour,-1.4399,53.2511,1
Derbyshire Constabulary,Anti-social behaviour,-1.4398,53.0988,1
Derbyshire Constabulary,Anti-social behaviour,-1.4398,53.2031,3
Derbyshire Constabulary,Anti-social behaviour,-1.4398,53.2858,2
Derbyshire Constabulary,Anti-social behaviour,-1.4397,52.9264,4
Derbyshire Constabulary,Anti-social behaviour,-1.4397,53.2173,1
Derbyshire Constabulary,Anti-social behaviour,-1.4396,52.9222,1
Derbyshire Constabulary,Anti-social behaviour,-1.4395,52.8859,1
Derbyshire Constabulary,Anti-social behaviour,-1.4395,52.9013,2
Derbyshire Constabulary,Anti-social behaviour,-1.4395,52.941,1
Derbyshire Constabulary,Anti-social behaviour,-1.4394,53.2352,7
Derbyshire Constabulary,Anti-social behaviour,-1.4393,52.894,1
Derbyshire Constabulary,Anti-social behaviour,-1.4393,52.9061,15
Derbyshire Constabulary,Anti-social behaviour,-1.4392,52.8629,1
Derbyshire Constabulary,Anti-social behaviour,-1.4392,52.8781,1
Derbyshire Constabulary,Anti-social behaviour,-1.4392,52.9049,1
Derbyshire Constabulary,Anti-social behaviour,-1.4392,52.9257,3
Derbyshire Constabulary,Anti-social behaviour,-1.4392,53.0065,2
Derbyshire Constabulary,Anti-social behaviour,-1.4392,53.2843,1
Derbyshire Constabulary,Anti-social behaviour,-1.4391,52.8851,2
Derbyshire Constabulary,Anti-social behaviour,-1.4391,52.9232,1
Derbyshire Constabulary,Anti-social behaviour,-1.4391,52.9244,9
Derbyshire Constabulary,Anti-social behaviour,-1.4391,52.9954,3
Derbyshire Constabulary,Anti-social behaviour,-1.4391,53.2139,1
Derbyshire Constabulary,Anti-social behaviour,-1.4391,53.2242,2
Derbyshire Constabulary,Anti-social behaviour,-1.4391,53.2461,5
Derbyshire Constabulary,Anti-social behaviour,-1.4391,53.2758,1
Derbyshire Constabulary,Anti-social behaviour,-1.439,52.8957,4
Derbyshire Constabulary,Anti-social behaviour,-1.439,52.9174,3
Derbyshire Constabulary,Anti-social behaviour,-1.439,52.9269,2
Derbyshire Constabulary,Anti-social behaviour,-1.439,53.2171,1
Derbyshire Constabulary,Anti-social behaviour,-1.4389,52.9404,1
Derbyshire Constabulary,Anti-social behaviour,-1.4388,52.8883,1
