Constabulary,Crime type,Longitude,Latitude,Count
Devon & Cornwall Police,Other theft,-4.1277,50.3672,2
Devon & Cornwall Police,Other theft,-4.1277,50.393,1
Devon & Cornwall Police,Other theft,-4.1276,50.3662,1
Devon & Cornwall Police,Other theft,-4.1275,50.4329,1
Devon & Cornwall Police,Other theft,-4.1275,50.5584,1
Devon & Cornwall Police,Other theft,-4.1274,50.4306,1
Devon & Cornwall Police,Other theft,-4.1273,50.3804,1
Devon & Cornwall Police,Other theft,-4.1272,50.3744,2
Devon & Cornwall Police,Other theft,-4.1272,50.39,2
Devon & Cornwall Police,Other theft,-4.1269,50.3669,1
Devon & Cornwall Police,Other theft,-4.1269,50.3709,1
Devon & Cornwall Police,Other theft,-4.1268,50.5358,1
Devon & Cornwall Police,Other theft,-4.1268,51.2066,1
Devon & Cornwall Police,Other theft,-4.1268,51.2074,1
Devon & Cornwall Police,Other theft,-4.1267,50.3787,2
Devon & Cornwall Police,Other theft,-4.1267,51.2001,3
Devon & Cornwall Police,Other theft,-4.1267,51.208,1
Devon & Cornwall Police,Other theft,-4.1266,50.3836,1
Devon & Cornwall Police,Other theft,-4.1266,51.2089,1
Devon & Cornwall Police,Other theft,-4.1265,50.375,4
Devon & Cornwall Police,Other theft,-4.1265,50.3769,2
Devon & Cornwall Police,Other theft,-4.1265,50.3791,1
Devon & Cornwall Police,Other theft,-4.1264,50.3697,1
Devon & Cornwall Police,Other theft,-4.1264,50.3951,1
Devon & Cornwall Police,Other theft,-4.1264,50.4242,1
Devon & Cornwall Police,Other theft,-4.1263,51.2058,3
Devon & Cornwall Police,Other theft,-4.1261,50.3799,1
Devon & Cornwall Police,Other theft,-4.1261,51.2051,1
Devon & Cornwall Police,Other theft,-4.126,50.3739,4
Devon & Cornwall Police,Other theft,-4.126,51.2077,1
Devon & Cornwall Police,Other theft,-4.126,51.2094,2
Devon & Cornwall Police,Other theft,-4.1259,50.3807,2
Devon & Cornwall Police,Other theft,-4.1259,50.43,1
Devon & Cornwall Police,Other theft,-4.1259,51.2064,16
Devon & Cornwall Police,Other theft,-4.1257,50.3752,1
Devon & Cornwall Police,Other theft,-4.1257,50.3889,1
Devon & Cornwall Police,Other theft,-4.1256,51.0691,1
Devon & Cornwall Police,Other theft,-4.1253,50.3732,2
Devon & Cornwall Police,Other theft,-4.1253,50.4006,1
Devon & Cornwall Police,Other theft,-4.1253,51.2054,1
Devon & Cornwall Police,Other theft,-4.1252,50.3822,3
Devon & Cornwall Police,Other theft,-4.1252,50.3934,1
Devon & Cornwall Police,Other theft,-4.1251,50.3763,1
Devon & Cornwall Police,Other theft,-4.1251,50.3771,1
Devon & Cornwall Police,Other theft,-4.1251,50.3998,1
Devon & Cornwall Police,Other theft,-4.1251,50.4464,3
Devon & Cornwall Police,Other theft,-4.125,51.208,2
Devon & Cornwall Police,Other theft,-4.1249,51.0722,1
Devon & Cornwall Police,Other theft,-4.1248,50.4115,3
Devon & Cornwall Police,Other theft,-4.1247,50.3851,1
Devon & Cornwall Police,Other theft,-4.1247,51.2093,1
Devon & Cornwall Police,Other theft,-4.1246,50.3764,2
Devon & Cornwall Police,Other theft,-4.1246,51.2072,4
Devon & Cornwall Police,Other theft,-4.1245,50.3695,1
Devon & Cornwall Police,Other theft,-4.1245,50.3784,1
Devon & Cornwall Police,Other theft,-4.1244,50.43,1
Devon & Cornwall Police,Other theft,-4.1244,51.2067,2
Devon & Cornwall Police,Other theft,-4.1242,50.4215,1
Devon & Cornwall Police,Other theft,-4.1242,51.0693,1
Devon & Cornwall Police,Other theft,-4.1241,50.3715,2
Devon & Cornwall Police,Other theft,-4.1241,50.432,1
Devon & Cornwall Police,Other theft,-4.124,50.3767,1
Devon & Cornwall Police,Other theft,-4.124,51.0753,1
Devon & Cornwall Police,Other theft,-4.1239,50.3897,1
Devon & Cornwall Police,Other theft,-4.1236,50.4192,6
Devon & Cornwall Police,Other theft,-4.1235,50.3662,6
Devon & Cornwall Police,Other theft,-4.1235,50.3777,2
Devon & Cornwall Police,Other theft,-4.1235,51.1986,2
Devon & Cornwall Police,Other theft,-4.1234,50.375,1
Devon & Cornwall Police,Other theft,-4.1234,51.0714,2
Devon & Cornwall Police,Other theft,-4.1234,51.2082,1
Devon & Cornwall Police,Other theft,-4.1233,51.2076,1
Devon & Cornwall Police,Other theft,-4.1231,50.4331,1
Devon & Cornwall Police,Other theft,-4.123,50.4051,1
Devon & Cornwall Police,Other theft,-4.1228,50.3759,28
Devon & Cornwall Police,Other theft,-4.1226,50.3798,1
Devon & Cornwall Police,Other theft,-4.1226,51.1994,2
Devon & Cornwall Police,Other theft,-4.1224,50.3675,2
Devon & Cornwall Police,Other theft,-4.1224,50.4189,1
Devon & Cornwall Police,Other theft,-4.1224,51.1787,1
Devon & Cornwall Police,Other theft,-4.1223,51.2088,2
Devon & Cornwall Police,Other theft,-4.1222,50.3772,1
Devon & Cornwall Police,Other theft,-4.1222,50.4036,1
Devon & Cornwall Police,Other theft,-4.1221,50.3698,1
Devon & Cornwall Police,Other theft,-4.1221,51.2103,1
Devon & Cornwall Police,Other theft,-4.122,50.3702,4
Devon & Cornwall Police,Other theft,-4.1219,51.2083,3
Devon & Cornwall Police,Other theft,-4.1218,50.3723,1
Devon & Cornwall Police,Other theft,-4.1218,50.3751,1
Devon & Cornwall Police,Other theft,-4.1217,50.3682,1
Devon & Cornwall Police,Other theft,-4.1216,50.3674,1
Devon & Cornwall Police,Other theft,-4.1216,51.2088,2
Devon & Cornwall Police,Other theft,-4.1215,50.4323,1
Devon & Cornwall Police,Other theft,-4.1214,51.2038,1
Devon & Cornwall Police,Other theft,-4.1212,50.3978,1
Devon & Cornwall Police,Other theft,-4.1211,50.3776,3
Devon & Cornwall Police,Other theft,-4.1211,50.4204,1
Devon & Cornwall Police,Other theft,-4.121,50.3712,1
Devon & Cornwall Police,Other theft,-4.1209,50.3835,1
Devon & Cornwall Police,Other theft,-4.1209,51.209,1
Devon & Cornwall Police,Other theft,-4.1209,51.2099,3
Devon & Cornwall Police,Other theft,-4.1208,50.3765,1
Devon & Cornwall Police,Other theft,-4.1208,50.3805,1
Devon & Cornwall Police,Other theft,-4.1208,50.566,1
Devon & Cornwall Police,Other theft,-4.1207,50.3751,2
Devon & Cornwall Police,Other theft,-4.1207,50.3866,1
Devon & Cornwall Police,Other theft,-4.1207,51.2076,1
Devon & Cornwall Police,Other theft,-4.1206,50.4038,5
Devon & Cornwall Police,Other theft,-4.1203,50.3747,2
Devon & Cornwall Police,Other theft,-4.1203,50.3936,1
Devon & Cornwall Police,Other theft,-4.1202,51.2099,1
Devon & Cornwall Police,Other theft,-4.12,50.4188,1
Devon & Cornwall Police,Other theft,-4.1199,50.3516,1
Devon & Cornwall Police,Other theft,-4.1198,50.3711,2
Devon & Cornwall Police,Other theft,-4.1196,50.3666,1
Devon & Cornwall Police,Other theft,-4.1196,50.3681,1
Devon & Cornwall Police,Other theft,-4.1194,50.3903,1
Devon & Cornwall Police,Other theft,-4.1194,50.3927,9
Devon & Cornwall Police,Other theft,-4.1193,50.3718,3
Devon & Cornwall Police,Other theft,-4.1193,51.2089,1
Devon & Cornwall Police,Other theft,-4.119,50.3758,2
Devon & Cornwall Police,Other theft,-4.119,51.0718,1
Devon & Cornwall Police,Other theft,-4.1185,51.2101,1
Devon & Cornwall Police,Other theft,-4.1184,51.2069,1
Devon & Cornwall Police,Other theft,-4.1183,50.3924,2
Devon & Cornwall Police,Other theft,-4.1183,50.3969,2
Devon & Cornwall Police,Other theft,-4.1182,50.3715,2
Devon & Cornwall Police,Other theft,-4.1181,50.3904,1
Devon & Cornwall Police,Other theft,-4.118,50.3778,2
Devon & Cornwall Police,Other theft,-4.1179,50.3707,1
Devon & Cornwall Police,Other theft,-4.1179,50.3765,1
Devon & Cornwall Police,Other theft,-4.1179,50.4103,4
Devon & Cornwall Police,Other theft,-4.1178,50.4172,2
Devon & Cornwall Police,Other theft,-4.1178,50.6979,1
Devon & Cornwall Police,Other theft,-4.1176,50.3743,1
Devon & Cornwall Police,Other theft,-4.1176,50.3889,1
Devon & Cornwall Police,Other theft,-4.1175,50.3716,1
Devon & Cornwall Police,Other theft,-4.1175,50.3793,2
Devon & Cornwall Police,Other theft,-4.1175,51.2108,1
Devon & Cornwall Police,Other theft,-4.1174,50.3584,1
Devon & Cornwall Police,Other theft,-4.1174,50.3693,1
Devon & Cornwall Police,Other theft,-4.1173,50.3753,1
Devon & Cornwall Police,Other theft,-4.1172,50.3704,2
Devon & Cornwall Police,Other theft,-4.1172,50.4204,1
Devon & Cornwall Police,Other theft,-4.1171,50.3867,5
Devon & Cornwall Police,Other theft,-4.117,50.3901,1
Devon & Cornwall Police,Other theft,-4.117,50.395,1
Devon & Cornwall Police,Other theft,-4.1169,50.3534,1
Devon & Cornwall Police,Other theft,-4.1169,50.3787,2
Devon & Cornwall Police,Other theft,-4.1169,50.423,1
Devon & Cornwall Police,Other theft,-4.1169,50.8669,1
Devon & Cornwall Police,Other theft,-4.1168,51.2024,2
Devon & Cornwall Police,Other theft,-4.1167,50.3672,2
Devon & Cornwall Police,Other theft,-4.1167,50.3697,3
Devon & Cornwall Police,Other theft,-4.1166,50.3703,4
Devon & Cornwall Police,Other theft,-4.1165,50.3895,1
Devon & Cornwall Police,Other theft,-4.1163,50.4167,2
Devon & Cornwall Police,Other theft,-4.1162,50.3812,1
Devon & Cornwall Police,Other theft,-4.1161,50.372,3
Devon & Cornwall Police,Other theft,-4.1159,50.4207,1
Devon & Cornwall Police,Other theft,-4.1159,50.4217,1
Devon & Cornwall Police,Other theft,-4.1156,50.8649,1
Devon & Cornwall Police,Other theft,-4.1155,50.372,1
Devon & Cornwall Police,Other theft,-4.1154,50.4263,2
Devon & Cornwall Police,Other theft,-4.1153,50.3893,1
Devon & Cornwall Police,Other theft,-4.1151,50.4002,1
Devon & Cornwall Police,Other theft,-4.115,50.3862,1
Devon & Cornwall Police,Other theft,-4.1149,50.3919,1
Devon & Cornwall Police,Other theft,-4.1148,51.2105,4
Devon & Cornwall Police,Other theft,-4.1147,50.3585,1
Devon & Cornwall Police,Other theft,-4.1147,50.3723,1
Devon & Cornwall Police,Other theft,-4.1145,50.3731,1
Devon & Cornwall Police,Other theft,-4.1145,50.4175,1
Devon & Cornwall Police,Other theft,-4.1143,50.3893,1
Devon & Cornwall Police,Other theft,-4.1142,50.3572,1
Devon & Cornwall Police,Other theft,-4.1142,50.3695,2
Devon & Cornwall Police,Other theft,-4.1141,50.3868,1
Devon & Cornwall Police,Other theft,-4.114,50.4343,1
Devon & Cornwall Police,Other theft,-4.1139,50.3765,1
Devon & Cornwall Police,Other theft,-4.1137,50.397,1
Devon & Cornwall Police,Other theft,-4.1137,50.4167,15
Devon & Cornwall Police,Other theft,-4.1135,50.4015,1
Devon & Cornwall Police,Other theft,-4.1134,50.3841,1
Devon & Cornwall Police,Other theft,-4.1134,50.8621,1
Devon & Cornwall Police,Other theft,-4.1133,50.3558,1
Devon & Cornwall Police,Other theft,-4.1131,50.386,1
Devon & Cornwall Police,Other theft,-4.1129,51.2084,1
Devon & Cornwall Police,Other theft,-4.1128,50.3946,1
Devon & Cornwall Police,Other theft,-4.1127,50.3733,1
Devon & Cornwall Police,Other theft,-4.1127,50.3879,2
Devon & Cornwall Police,Other theft,-4.1127,50.434,1
Devon & Cornwall Police,Other theft,-4.1127,50.7765,2
Devon & Cornwall Police,Other theft,-4.1125,50.4316,3
Devon & Cornwall Police,Other theft,-4.1123,50.3703,2
Devon & Cornwall Police,Other theft,-4.1123,50.4049,1
Devon & Cornwall Police,Other theft,-4.1122,50.3876,1
Devon & Cornwall Police,Other theft,-4.112,50.3868,1
Devon & Cornwall Police,Other theft,-4.1119,50.4382,1
Devon & Cornwall Police,Other theft,-4.1118,50.3865,1
Devon & Cornwall Police,Other theft,-4.1114,50.3869,1
Devon & Cornwall Police,Other theft,-4.1111,50.3537,2
Devon & Cornwall Police,Other theft,-4.111,50.3971,1
Devon & Cornwall Police,Other theft,-4.1101,50.3784,1
Devon & Cornwall Police,Other theft,-4.11,50.3863,1
Devon & Cornwall Police,Other theft,-4.1098,50.363,1
Devon & Cornwall Police,Other theft,-4.1098,50.3773,1
Devon & Cornwall Police,Other theft,-4.1098,50.3885,1
Devon & Cornwall Police,Other theft,-4.1096,50.3879,4
Devon & Cornwall Police,Other theft,-4.1096,50.4354,5
Devon & Cornwall Police,Other theft,-4.1093,50.362,1
Devon & Cornwall Police,Other theft,-4.1092,50.3604,1
Devon & Cornwall Police,Other theft,-4.1089,50.401,2
Devon & Cornwall Police,Other theft,-4.1088,50.3612,1
Devon & Cornwall Police,Other theft,-4.1088,50.3902,2
Devon & Cornwall Police,Other theft,-4.1087,50.441,1
Devon & Cornwall Police,Other theft,-4.1081,50.3841,1
Devon & Cornwall Police,Other theft,-4.1079,50.3847,1
Devon & Cornwall Police,Other theft,-4.1079,50.4371,1
Devon & Cornwall Police,Other theft,-4.1076,50.3613,1
Devon & Cornwall Police,Other theft,-4.1074,50.3837,1
Devon & Cornwall Police,Other theft,-4.1072,50.365,1
Devon & Cornwall Police,Other theft,-4.1071,51.2026,6
Devon & Cornwall Police,Other theft,-4.1059,50.39,4
Devon & Cornwall Police,Other theft,-4.1058,50.3585,1
Devon & Cornwall Police,Other theft,-4.1055,50.6451,1
Devon & Cornwall Police,Other theft,-4.1054,50.3856,3
Devon & Cornwall Police,Other theft,-4.1054,50.5646,1
Devon & Cornwall Police,Other theft,-4.1053,50.4262,1
Devon & Cornwall Police,Other theft,-4.1053,50.4343,1
Devon & Cornwall Police,Other theft,-4.1053,51.0355,1
Devon & Cornwall Police,Other theft,-4.1051,50.4208,1
Devon & Cornwall Police,Other theft,-4.1051,50.4248,1
Devon & Cornwall Police,Other theft,-4.1049,50.4078,2
Devon & Cornwall Police,Other theft,-4.1047,50.6838,1
Devon & Cornwall Police,Other theft,-4.1046,50.3864,3
Devon & Cornwall Police,Other theft,-4.1045,50.3899,1
Devon & Cornwall Police,Other theft,-4.1045,51.2025,2
Devon & Cornwall Police,Other theft,-4.1041,50.3937,1
Devon & Cornwall Police,Other theft,-4.1039,50.3545,2
Devon & Cornwall Police,Other theft,-4.1039,50.4041,2
Devon & Cornwall Police,Other theft,-4.1039,50.425,1
Devon & Cornwall Police,Other theft,-4.1039,51.0746,1
Devon & Cornwall Police,Other theft,-4.1037,50.3661,2
Devon & Cornwall Police,Other theft,-4.1037,50.4103,1
Devon & Cornwall Police,Other theft,-4.1037,50.685,1
Devon & Cornwall Police,Other theft,-4.1033,50.415,1
Devon & Cornwall Police,Other theft,-4.1033,50.4347,1
Devon & Cornwall Police,Other theft,-4.1032,50.4332,1
Devon & Cornwall Police,Other theft,-4.1031,50.6976,1
Devon & Cornwall Police,Other theft,-4.103,50.3924,1
Devon & Cornwall Police,Other theft,-4.1027,50.4254,1
Devon & Cornwall Police,Other theft,-4.1024,50.3838,2
Devon & Cornwall Police,Other theft,-4.1023,50.7954,1
Devon & Cornwall Police,Other theft,-4.1022,50.3966,1
Devon & Cornwall Police,Other theft,-4.1018,50.3506,1
Devon & Cornwall Police,Other theft,-4.1015,50.3849,2
Devon & Cornwall Police,Other theft,-4.1012,50.4522,1
Devon & Cornwall Police,Other theft,-4.101,50.4339,1
Devon & Cornwall Police,Other theft,-4.1006,50.3695,1
Devon & Cornwall Police,Other theft,-4.1005,50.3938,2
Devon & Cornwall Police,Other theft,-4.1005,50.4074,2
Devon & Cornwall Police,Other theft,-4.1004,50.3894,1
Devon & Cornwall Police,Other theft,-4.1003,50.4357,1
Devon & Cornwall Police,Other theft,-4.1001,50.3882,1
Devon & Cornwall Police,Other theft,-4.1001,50.4161,1
Devon & Cornwall Police,Other theft,-4.1001,51.0677,1
Devon & Cornwall Police,Other theft,-4.1001,51.0724,2
Devon & Cornwall Police,Other theft,-4.0998,50.426,1
Devon & Cornwall Police,Other theft,-4.0998,51.0978,1
Devon & Cornwall Police,Other theft,-4.0993,50.3642,1
Devon & Cornwall Police,Other theft,-4.0993,50.436,1
Devon & Cornwall Police,Other theft,-4.0993,51.2081,1
Devon & Cornwall Police,Other theft,-4.0992,50.4045,1
Devon & Cornwall Police,Other theft,-4.099,50.4073,1
Devon & Cornwall Police,Other theft,-4.099,51.0681,1
Devon & Cornwall Police,Other theft,-4.0988,51.2088,5
Devon & Cornwall Police,Other theft,-4.0986,50.3556,1
Devon & Cornwall Police,Other theft,-4.0986,51.0647,1
Devon & Cornwall Police,Other theft,-4.0984,50.388,2
Devon & Cornwall Police,Other theft,-4.0983,50.364,1
Devon & Cornwall Police,Other theft,-4.0983,50.3659,9
Devon & Cornwall Police,Other theft,-4.0983,50.3907,2
Devon & Cornwall Police,Other theft,-4.0982,50.4868,2
Devon & Cornwall Police,Other theft,-4.0981,50.3707,1
Devon & Cornwall Police,Other theft,-4.098,50.4027,2
Devon & Cornwall Police,Other theft,-4.0977,50.507,1
Devon & Cornwall Police,Other theft,-4.0976,50.3593,1
Devon & Cornwall Police,Other theft,-4.0976,50.3653,1
Devon & Cornwall Police,Other theft,-4.0976,50.4036,1
Devon & Cornwall Police,Other theft,-4.0975,50.3692,1
Devon & Cornwall Police,Other theft,-4.0975,51.065,1
Devon & Cornwall Police,Other theft,-4.0974,50.3892,1
Devon & Cornwall Police,Other theft,-4.0972,50.3856,1
Devon & Cornwall Police,Other theft,-4.0972,50.4095,3
Devon & Cornwall Police,Other theft,-4.0964,50.3662,1
Devon & Cornwall Police,Other theft,-4.096,51.065,2
Devon & Cornwall Police,Other theft,-4.0959,51.067,1
Devon & Cornwall Police,Other theft,-4.0958,50.4023,1
Devon & Cornwall Police,Other theft,-4.0956,50.3524,1
Devon & Cornwall Police,Other theft,-4.0956,50.3995,1
Devon & Cornwall Police,Other theft,-4.0955,50.3856,3
Devon & Cornwall Police,Other theft,-4.0955,51.0747,1
Devon & Cornwall Police,Other theft,-4.0954,50.507,1
Devon & Cornwall Police,Other theft,-4.0953,50.364,1
Devon & Cornwall Police,Other theft,-4.0946,51.0946,1
Devon & Cornwall Police,Other theft,-4.0943,50.4072,1
Devon & Cornwall Police,Other theft,-4.0942,50.4036,1
Devon & Cornwall Police,Other theft,-4.094,50.4028,1
Devon & Cornwall Police,Other theft,-4.094,50.4076,1
Devon & Cornwall Police,Other theft,-4.094,50.5597,1
Devon & Cornwall Police,Other theft,-4.0939,50.4137,1
Devon & Cornwall Police,Other theft,-4.0938,50.7291,2
Devon & Cornwall Police,Other theft,-4.0933,50.8911,1
Devon & Cornwall Police,Other theft,-4.093,50.4013,2
Devon & Cornwall Police,Other theft,-4.0927,50.3942,2
Devon & Cornwall Police,Other theft,-4.0926,50.4042,1
Devon & Cornwall Police,Other theft,-4.0922,51.1308,1
Devon & Cornwall Police,Other theft,-4.0921,50.3501,1
Devon & Cornwall Police,Other theft,-4.092,50.4129,1
Devon & Cornwall Police,Other theft,-4.0918,50.3599,1
Devon & Cornwall Police,Other theft,-4.0909,50.4102,1
Devon & Cornwall Police,Other theft,-4.0908,50.4065,2
Devon & Cornwall Police,Other theft,-4.0905,51.0596,2
Devon & Cornwall Police,Other theft,-4.0904,50.3647,1
Devon & Cornwall Police,Other theft,-4.0904,50.4924,1
Devon & Cornwall Police,Other theft,-4.0902,50.3585,1
Devon & Cornwall Police,Other theft,-4.0902,50.3593,1
Devon & Cornwall Police,Other theft,-4.0901,51.0682,1
Devon & Cornwall Police,Other theft,-4.09,50.4119,1
Devon & Cornwall Police,Other theft,-4.0899,50.3893,4
Devon & Cornwall Police,Other theft,-4.0893,50.5819,1
Devon & Cornwall Police,Other theft,-4.0893,51.0692,1
Devon & Cornwall Police,Other theft,-4.0892,50.4883,1
Devon & Cornwall Police,Other theft,-4.089,51.0734,1
Devon & Cornwall Police,Other theft,-4.0885,50.9536,1
Devon & Cornwall Police,Other theft,-4.088,51.068,2
Devon & Cornwall Police,Other theft,-4.0877,50.3522,1
Devon & Cornwall Police,Other theft,-4.0875,50.4219,3
Devon & Cornwall Police,Other theft,-4.0873,50.6706,1
Devon & Cornwall Police,Other theft,-4.0871,50.3893,28
Devon & Cornwall Police,Other theft,-4.0871,51.0686,1
Devon & Cornwall Police,Other theft,-4.087,51.0674,1
Devon & Cornwall Police,Other theft,-4.0867,50.4932,1
Devon & Cornwall Police,Other theft,-4.0866,50.3643,3
Devon & Cornwall Police,Other theft,-4.0864,51.0658,1
Devon & Cornwall Police,Other theft,-4.086,50.3599,1
Devon & Cornwall Police,Other theft,-4.0859,50.353,1
Devon & Cornwall Police,Other theft,-4.0858,50.3655,1
Devon & Cornwall Police,Other theft,-4.0858,50.3931,1
Devon & Cornwall Police,Other theft,-4.0857,51.0651,1
Devon & Cornwall Police,Other theft,-4.0856,50.3475,1
Devon & Cornwall Police,Other theft,-4.0856,51.0749,1
Devon & Cornwall Police,Other theft,-4.0855,50.3627,1
Devon & Cornwall Police,Other theft,-4.0854,50.3553,1
Devon & Cornwall Police,Other theft,-4.0853,51.0713,2
Devon & Cornwall Police,Other theft,-4.0846,51.0642,1
Devon & Cornwall Police,Other theft,-4.0845,51.0722,1
Devon & Cornwall Police,Other theft,-4.0842,50.3613,2
Devon & Cornwall Police,Other theft,-4.0839,51.067,1
Devon & Cornwall Police,Other theft,-4.0839,51.074,3
Devon & Cornwall Police,Other theft,-4.0832,50.3625,1
Devon & Cornwall Police,Other theft,-4.0832,50.3647,1
Devon & Cornwall Police,Other theft,-4.083,50.3567,1
Devon & Cornwall Police,Other theft,-4.0829,51.0852,2
Devon & Cornwall Police,Other theft,-4.0827,50.3601,1
Devon & Cornwall Police,Other theft,-4.0825,50.3171,1
Devon & Cornwall Police,Other theft,-4.0824,51.0661,1
Devon & Cornwall Police,Other theft,-4.0816,50.3643,2
